Model : resnet50 - Learning Type: emnist/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: resnet50
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet50/emnist/resnet50_emnist_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9460 | Avg PrC Loss: 3.7069 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0232 | Avg CE Loss: 0.2158 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 9.9411 | Avg PrC Loss: 3.3875 | Avg SnC Loss: 3.2772 | Avg FiC Loss: 3.1807 | Avg CE Loss: 0.0957 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 8.8394 | Avg PrC Loss: 3.1680 | Avg SnC Loss: 3.3642 | Avg FiC Loss: 2.2221 | Avg CE Loss: 0.0852 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 8.7246 | Avg PrC Loss: 3.1191 | Avg SnC Loss: 3.3850 | Avg FiC Loss: 2.1459 | Avg CE Loss: 0.0747 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.6775 | Avg PrC Loss: 3.0954 | Avg SnC Loss: 3.3976 | Avg FiC Loss: 2.1141 | Avg CE Loss: 0.0704 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.6435 | Avg PrC Loss: 3.0779 | Avg SnC Loss: 3.4071 | Avg FiC Loss: 2.0898 | Avg CE Loss: 0.0687 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.6216 | Avg PrC Loss: 3.0670 | Avg SnC Loss: 3.4140 | Avg FiC Loss: 2.0725 | Avg CE Loss: 0.0681 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.6106 | Avg PrC Loss: 3.0613 | Avg SnC Loss: 3.4185 | Avg FiC Loss: 2.0623 | Avg CE Loss: 0.0686 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.6042 | Avg PrC Loss: 3.0568 | Avg SnC Loss: 3.4213 | Avg FiC Loss: 2.0564 | Avg CE Loss: 0.0696 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.5969 | Avg PrC Loss: 3.0524 | Avg SnC Loss: 3.4237 | Avg FiC Loss: 2.0506 | Avg CE Loss: 0.0702 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.5948 | Avg PrC Loss: 3.0506 | Avg SnC Loss: 3.4250 | Avg FiC Loss: 2.0482 | Avg CE Loss: 0.0709 | Model Sparsity: 0.4734
