Model : resnet50 - Learning Type: cifar10/bacp_TS_0.3/magnitude_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.3
base_temperature: 0.3
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.97_bacp_TS_0.3.pt

Epoch [1/5]: Avg Total Loss: 7.0482 | Avg PrC Loss: 3.4017 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2745 | Avg CE Loss: 0.3721 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 9.5194 | Avg PrC Loss: 3.3962 | Avg SnC Loss: 2.8611 | Avg FiC Loss: 3.0888 | Avg CE Loss: 0.1733 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.4218 | Avg PrC Loss: 3.3852 | Avg SnC Loss: 2.8564 | Avg FiC Loss: 3.0555 | Avg CE Loss: 0.1247 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.3738 | Avg PrC Loss: 3.3795 | Avg SnC Loss: 2.8524 | Avg FiC Loss: 3.0397 | Avg CE Loss: 0.1021 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.3499 | Avg PrC Loss: 3.3765 | Avg SnC Loss: 2.8513 | Avg FiC Loss: 3.0321 | Avg CE Loss: 0.0900 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.3327 | Avg PrC Loss: 3.3741 | Avg SnC Loss: 2.8508 | Avg FiC Loss: 3.0274 | Avg CE Loss: 0.0805 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.3240 | Avg PrC Loss: 3.3718 | Avg SnC Loss: 2.8515 | Avg FiC Loss: 3.0253 | Avg CE Loss: 0.0754 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.3146 | Avg PrC Loss: 3.3704 | Avg SnC Loss: 2.8516 | Avg FiC Loss: 3.0223 | Avg CE Loss: 0.0703 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.3135 | Avg PrC Loss: 3.3689 | Avg SnC Loss: 2.8536 | Avg FiC Loss: 3.0220 | Avg CE Loss: 0.0691 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.3096 | Avg PrC Loss: 3.3684 | Avg SnC Loss: 2.8526 | Avg FiC Loss: 3.0211 | Avg CE Loss: 0.0674 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.3093 | Avg PrC Loss: 3.3674 | Avg SnC Loss: 2.8543 | Avg FiC Loss: 3.0218 | Avg CE Loss: 0.0659 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.3033 | Avg PrC Loss: 3.3660 | Avg SnC Loss: 2.8546 | Avg FiC Loss: 3.0214 | Avg CE Loss: 0.0613 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.9196 | Avg PrC Loss: 3.3831 | Avg SnC Loss: 5.4542 | Avg FiC Loss: 3.0207 | Avg CE Loss: 0.0616 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 11.9433 | Avg PrC Loss: 3.3834 | Avg SnC Loss: 5.4672 | Avg FiC Loss: 3.0245 | Avg CE Loss: 0.0682 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 11.9452 | Avg PrC Loss: 3.3837 | Avg SnC Loss: 5.4680 | Avg FiC Loss: 3.0239 | Avg CE Loss: 0.0695 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 11.9389 | Avg PrC Loss: 3.3830 | Avg SnC Loss: 5.4661 | Avg FiC Loss: 3.0231 | Avg CE Loss: 0.0667 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 11.9364 | Avg PrC Loss: 3.3828 | Avg SnC Loss: 5.4651 | Avg FiC Loss: 3.0214 | Avg CE Loss: 0.0670 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 11.9356 | Avg PrC Loss: 3.3817 | Avg SnC Loss: 5.4650 | Avg FiC Loss: 3.0217 | Avg CE Loss: 0.0672 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 11.9397 | Avg PrC Loss: 3.3813 | Avg SnC Loss: 5.4670 | Avg FiC Loss: 3.0230 | Avg CE Loss: 0.0685 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 11.9448 | Avg PrC Loss: 3.3816 | Avg SnC Loss: 5.4700 | Avg FiC Loss: 3.0242 | Avg CE Loss: 0.0690 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 11.9341 | Avg PrC Loss: 3.3814 | Avg SnC Loss: 5.4645 | Avg FiC Loss: 3.0211 | Avg CE Loss: 0.0671 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 11.9323 | Avg PrC Loss: 3.3810 | Avg SnC Loss: 5.4642 | Avg FiC Loss: 3.0207 | Avg CE Loss: 0.0663 | Model Sparsity: 0.7605
