Model : vgg19 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vgg19
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.6346 | Avg PrC Loss: 3.3091 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0269 | Avg CE Loss: 0.2985 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 8.9902 | Avg PrC Loss: 3.2667 | Avg SnC Loss: 2.6618 | Avg FiC Loss: 2.8828 | Avg CE Loss: 0.1789 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 8.8798 | Avg PrC Loss: 3.2480 | Avg SnC Loss: 2.6345 | Avg FiC Loss: 2.8473 | Avg CE Loss: 0.1500 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 8.8527 | Avg PrC Loss: 3.2459 | Avg SnC Loss: 2.6344 | Avg FiC Loss: 2.8344 | Avg CE Loss: 0.1381 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.7964 | Avg PrC Loss: 3.2362 | Avg SnC Loss: 2.6190 | Avg FiC Loss: 2.8173 | Avg CE Loss: 0.1239 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.7599 | Avg PrC Loss: 3.2277 | Avg SnC Loss: 2.6114 | Avg FiC Loss: 2.8060 | Avg CE Loss: 0.1147 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.7415 | Avg PrC Loss: 3.2252 | Avg SnC Loss: 2.6092 | Avg FiC Loss: 2.7983 | Avg CE Loss: 0.1088 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.7374 | Avg PrC Loss: 3.2256 | Avg SnC Loss: 2.6103 | Avg FiC Loss: 2.7972 | Avg CE Loss: 0.1042 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.7245 | Avg PrC Loss: 3.2222 | Avg SnC Loss: 2.6085 | Avg FiC Loss: 2.7930 | Avg CE Loss: 0.1009 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.7091 | Avg PrC Loss: 3.2192 | Avg SnC Loss: 2.6062 | Avg FiC Loss: 2.7888 | Avg CE Loss: 0.0949 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.7118 | Avg PrC Loss: 3.2253 | Avg SnC Loss: 2.6073 | Avg FiC Loss: 2.7848 | Avg CE Loss: 0.0945 | Model Sparsity: 0.4734
