Model : resnet50 - Learning Type: cifar100/pruning/wanda_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_wanda_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet50/cifar100/resnet50_cifar100_baseline.pt

Epoch [1/5]: Avg Loss: 0.2704 | Avg Accuracy: 90.78 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.2074 | Avg Accuracy: 89.51 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.1662 | Avg Accuracy: 90.16 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.1413 | Avg Accuracy: 89.06 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.1180 | Avg Accuracy: 89.41 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.1053 | Avg Accuracy: 89.77 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0899 | Avg Accuracy: 89.72 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0805 | Avg Accuracy: 89.75 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0704 | Avg Accuracy: 88.06 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0665 | Avg Accuracy: 89.80 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0639 | Avg Accuracy: 88.99 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 1.3363 | Avg Accuracy: 73.06 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.5807 | Avg Accuracy: 74.07 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.4429 | Avg Accuracy: 76.10 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.3617 | Avg Accuracy: 75.67 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.3071 | Avg Accuracy: 76.35 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.2682 | Avg Accuracy: 75.47 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.2368 | Avg Accuracy: 75.85 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.2089 | Avg Accuracy: 75.91 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.1942 | Avg Accuracy: 74.90 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.1771 | Avg Accuracy: 76.67 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.1580 | Avg Accuracy: 76.72 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 2.3251 | Avg Accuracy: 54.56 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 1.3764 | Avg Accuracy: 61.17 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 1.1261 | Avg Accuracy: 61.97 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.9910 | Avg Accuracy: 63.11 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.8905 | Avg Accuracy: 65.62 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.8220 | Avg Accuracy: 65.30 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.7678 | Avg Accuracy: 66.36 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.7243 | Avg Accuracy: 66.27 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.6815 | Avg Accuracy: 66.71 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.6459 | Avg Accuracy: 66.17 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.6085 | Avg Accuracy: 65.01 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 3.9717 | Avg Accuracy: 20.15 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 3.3543 | Avg Accuracy: 29.21 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 2.8637 | Avg Accuracy: 35.48 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 2.5100 | Avg Accuracy: 40.32 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 2.2458 | Avg Accuracy: 43.76 | Model Sparsity: 0.9821
Recovery epoch [5/10]: Avg Loss: 2.0447 | Avg Accuracy: 46.97 | Model Sparsity: 0.9821
Recovery epoch [6/10]: Avg Loss: 1.8876 | Avg Accuracy: 48.40 | Model Sparsity: 0.9821
Recovery epoch [7/10]: Avg Loss: 1.7724 | Avg Accuracy: 49.60 | Model Sparsity: 0.9821
Recovery epoch [8/10]: Avg Loss: 1.6773 | Avg Accuracy: 50.43 | Model Sparsity: 0.9821
Recovery epoch [9/10]: Avg Loss: 1.5975 | Avg Accuracy: 52.05 | Model Sparsity: 0.9821
Recovery epoch [10/10]: Avg Loss: 1.5355 | Avg Accuracy: 51.69 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Loss: 2.0060 | Avg Accuracy: 46.00 | Model Sparsity: 0.99
Recovery epoch [1/10]: Avg Loss: 1.7680 | Avg Accuracy: 47.70 | Model Sparsity: 0.99
Recovery epoch [2/10]: Avg Loss: 1.6785 | Avg Accuracy: 50.08 | Model Sparsity: 0.99
Recovery epoch [3/10]: Avg Loss: 1.6210 | Avg Accuracy: 49.02 | Model Sparsity: 0.99
Recovery epoch [4/10]: Avg Loss: 1.5730 | Avg Accuracy: 46.01 | Model Sparsity: 0.99
Recovery epoch [5/10]: Avg Loss: 1.5395 | Avg Accuracy: 51.20 | Model Sparsity: 0.99
Recovery epoch [6/10]: Avg Loss: 1.4982 | Avg Accuracy: 50.74 | Model Sparsity: 0.99
Recovery epoch [7/10]: Avg Loss: 1.4661 | Avg Accuracy: 51.90 | Model Sparsity: 0.99
Recovery epoch [8/10]: Avg Loss: 1.4397 | Avg Accuracy: 51.20 | Model Sparsity: 0.99
Recovery epoch [9/10]: Avg Loss: 1.4131 | Avg Accuracy: 53.89 | Model Sparsity: 0.99
Recovery epoch [10/10]: Avg Loss: 1.3884 | Avg Accuracy: 54.21 | Model Sparsity: 0.99
