Model : vgg11 - Learning Type: cifar100/pruning/wanda_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_wanda_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vgg11/cifar100/vgg11_cifar100_baseline.pt

Epoch [1/5]: Avg Loss: 0.5181 | Avg Accuracy: 90.15 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.3963 | Avg Accuracy: 89.36 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.3673 | Avg Accuracy: 87.74 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.3426 | Avg Accuracy: 87.97 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.3107 | Avg Accuracy: 88.17 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.2954 | Avg Accuracy: 86.26 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.2778 | Avg Accuracy: 87.39 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.2681 | Avg Accuracy: 86.38 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.2524 | Avg Accuracy: 86.65 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.2452 | Avg Accuracy: 84.28 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.2333 | Avg Accuracy: 86.09 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.9293 | Avg Accuracy: 70.69 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.6466 | Avg Accuracy: 72.34 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.5735 | Avg Accuracy: 73.31 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.5213 | Avg Accuracy: 73.12 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.4837 | Avg Accuracy: 73.86 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.4463 | Avg Accuracy: 74.78 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.4255 | Avg Accuracy: 74.11 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.3984 | Avg Accuracy: 73.70 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.3848 | Avg Accuracy: 73.83 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.3590 | Avg Accuracy: 74.05 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.3490 | Avg Accuracy: 73.56 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 1.9722 | Avg Accuracy: 57.51 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 1.2706 | Avg Accuracy: 62.58 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 1.1146 | Avg Accuracy: 63.76 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 1.0231 | Avg Accuracy: 63.36 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.9613 | Avg Accuracy: 63.48 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.9173 | Avg Accuracy: 64.66 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.8607 | Avg Accuracy: 64.73 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.8301 | Avg Accuracy: 65.64 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.7850 | Avg Accuracy: 65.75 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.7628 | Avg Accuracy: 65.39 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.7391 | Avg Accuracy: 66.20 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 1.9174 | Avg Accuracy: 57.94 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 1.3166 | Avg Accuracy: 60.03 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 1.1926 | Avg Accuracy: 60.92 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 1.1136 | Avg Accuracy: 60.64 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 1.0688 | Avg Accuracy: 61.68 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 1.0261 | Avg Accuracy: 61.83 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 0.9916 | Avg Accuracy: 63.34 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 0.9640 | Avg Accuracy: 63.11 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 0.9286 | Avg Accuracy: 63.21 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 0.9187 | Avg Accuracy: 63.20 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 0.8865 | Avg Accuracy: 63.09 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 0.8993 | Avg Accuracy: 64.12 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 0.8486 | Avg Accuracy: 62.95 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 0.8207 | Avg Accuracy: 63.64 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 0.8055 | Avg Accuracy: 64.16 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 0.7975 | Avg Accuracy: 64.30 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 0.7859 | Avg Accuracy: 64.15 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 0.7658 | Avg Accuracy: 64.15 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 0.7579 | Avg Accuracy: 64.17 | Model Sparsity: 0.97
Recovery epoch [8/10]: Avg Loss: 0.7539 | Avg Accuracy: 64.19 | Model Sparsity: 0.97
Recovery epoch [9/10]: Avg Loss: 0.7418 | Avg Accuracy: 64.40 | Model Sparsity: 0.97
Recovery epoch [10/10]: Avg Loss: 0.7259 | Avg Accuracy: 64.31 | Model Sparsity: 0.97
