Model : resnet50 - Learning Type: mnist/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet50
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/resnet50/mnist/resnet50_mnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8606 | Avg PrC Loss: 3.6770 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1145 | Avg CE Loss: 0.0691 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.7154 | Avg PrC Loss: 3.5623 | Avg SnC Loss: 3.4421 | Avg FiC Loss: 3.6975 | Avg CE Loss: 0.0135 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.7241 | Avg PrC Loss: 3.4030 | Avg SnC Loss: 3.4546 | Avg FiC Loss: 2.8544 | Avg CE Loss: 0.0121 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.5716 | Avg PrC Loss: 3.3713 | Avg SnC Loss: 3.4650 | Avg FiC Loss: 2.7274 | Avg CE Loss: 0.0079 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.5519 | Avg PrC Loss: 3.3608 | Avg SnC Loss: 3.4723 | Avg FiC Loss: 2.7137 | Avg CE Loss: 0.0051 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.5331 | Avg PrC Loss: 3.3491 | Avg SnC Loss: 3.4783 | Avg FiC Loss: 2.7015 | Avg CE Loss: 0.0042 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.5046 | Avg PrC Loss: 3.3294 | Avg SnC Loss: 3.4872 | Avg FiC Loss: 2.6838 | Avg CE Loss: 0.0041 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.4735 | Avg PrC Loss: 3.3124 | Avg SnC Loss: 3.4962 | Avg FiC Loss: 2.6613 | Avg CE Loss: 0.0037 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.4410 | Avg PrC Loss: 3.2970 | Avg SnC Loss: 3.5078 | Avg FiC Loss: 2.6318 | Avg CE Loss: 0.0044 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.4032 | Avg PrC Loss: 3.2804 | Avg SnC Loss: 3.5201 | Avg FiC Loss: 2.5981 | Avg CE Loss: 0.0046 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.3708 | Avg PrC Loss: 3.2667 | Avg SnC Loss: 3.5306 | Avg FiC Loss: 2.5691 | Avg CE Loss: 0.0045 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.3636 | Avg PrC Loss: 3.2627 | Avg SnC Loss: 3.5349 | Avg FiC Loss: 2.5594 | Avg CE Loss: 0.0067 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.5790 | Avg PrC Loss: 3.2704 | Avg SnC Loss: 5.8117 | Avg FiC Loss: 2.4895 | Avg CE Loss: 0.0074 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 11.5603 | Avg PrC Loss: 3.2639 | Avg SnC Loss: 5.8133 | Avg FiC Loss: 2.4763 | Avg CE Loss: 0.0068 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 11.5504 | Avg PrC Loss: 3.2608 | Avg SnC Loss: 5.8152 | Avg FiC Loss: 2.4679 | Avg CE Loss: 0.0065 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 11.5375 | Avg PrC Loss: 3.2569 | Avg SnC Loss: 5.8155 | Avg FiC Loss: 2.4591 | Avg CE Loss: 0.0061 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 11.5335 | Avg PrC Loss: 3.2545 | Avg SnC Loss: 5.8179 | Avg FiC Loss: 2.4544 | Avg CE Loss: 0.0066 | Model Sparsity: 0.7605
