Model : resnet101 - Learning Type: cifar100/pruning/movement_pruning/0.99
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar100/resnet101_cifar100_movement_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet101/cifar100/resnet101_cifar100_baseline.pt

Epoch [1/5]: Avg Loss: 0.0522 | Avg Accuracy: 69.84 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.0608 | Avg Accuracy: 69.08 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0786 | Avg Accuracy: 66.34 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.1022 | Avg Accuracy: 66.96 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.1331 | Avg Accuracy: 66.71 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.1342 | Avg Accuracy: 67.05 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.1256 | Avg Accuracy: 67.06 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.1191 | Avg Accuracy: 67.83 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.1257 | Avg Accuracy: 66.57 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.1079 | Avg Accuracy: 67.82 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0926 | Avg Accuracy: 68.15 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.4042 | Avg Accuracy: 64.49 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.2661 | Avg Accuracy: 65.97 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.2124 | Avg Accuracy: 66.28 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.1788 | Avg Accuracy: 67.12 | Model Sparsity: 0.7762
