Model : resnet101 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: resnet101
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1490 | Avg PrC Loss: 3.7240 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0334 | Avg CE Loss: 0.3916 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.3529 | Avg PrC Loss: 3.7023 | Avg SnC Loss: 3.4633 | Avg FiC Loss: 3.9829 | Avg CE Loss: 0.2044 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 11.0458 | Avg PrC Loss: 3.6517 | Avg SnC Loss: 3.4626 | Avg FiC Loss: 3.7801 | Avg CE Loss: 0.1515 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 10.6021 | Avg PrC Loss: 3.5806 | Avg SnC Loss: 3.4882 | Avg FiC Loss: 3.3960 | Avg CE Loss: 0.1373 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 10.2267 | Avg PrC Loss: 3.5071 | Avg SnC Loss: 3.5219 | Avg FiC Loss: 3.0687 | Avg CE Loss: 0.1290 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 10.0716 | Avg PrC Loss: 3.4730 | Avg SnC Loss: 3.5363 | Avg FiC Loss: 2.9547 | Avg CE Loss: 0.1076 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 10.0118 | Avg PrC Loss: 3.4570 | Avg SnC Loss: 3.5425 | Avg FiC Loss: 2.9194 | Avg CE Loss: 0.0929 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.9546 | Avg PrC Loss: 3.4356 | Avg SnC Loss: 3.5501 | Avg FiC Loss: 2.8872 | Avg CE Loss: 0.0817 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.8978 | Avg PrC Loss: 3.4080 | Avg SnC Loss: 3.5634 | Avg FiC Loss: 2.8487 | Avg CE Loss: 0.0776 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.8438 | Avg PrC Loss: 3.3863 | Avg SnC Loss: 3.5770 | Avg FiC Loss: 2.8078 | Avg CE Loss: 0.0728 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.8000 | Avg PrC Loss: 3.3688 | Avg SnC Loss: 3.5898 | Avg FiC Loss: 2.7711 | Avg CE Loss: 0.0704 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.7474 | Avg PrC Loss: 3.3531 | Avg SnC Loss: 3.5986 | Avg FiC Loss: 2.7331 | Avg CE Loss: 0.0625 | Model Sparsity: 0.7762
