Model : resnet50 - Learning Type: fmnist/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: resnet50
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/fmnist/resnet50_fmnist_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/resnet50/fmnist/resnet50_fmnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0289 | Avg Accuracy: 92.00 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0541 | Avg Accuracy: 92.18 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0430 | Avg Accuracy: 91.60 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0367 | Avg Accuracy: 92.68 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0295 | Avg Accuracy: 92.53 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0260 | Avg Accuracy: 93.14 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0234 | Avg Accuracy: 91.82 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0227 | Avg Accuracy: 92.50 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0219 | Avg Accuracy: 91.49 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0199 | Avg Accuracy: 92.44 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0208 | Avg Accuracy: 93.13 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.1131 | Avg Accuracy: 92.62 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.0578 | Avg Accuracy: 92.44 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.0393 | Avg Accuracy: 92.70 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.0362 | Avg Accuracy: 92.82 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.0335 | Avg Accuracy: 92.88 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.0260 | Avg Accuracy: 91.93 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.0267 | Avg Accuracy: 92.08 | Model Sparsity: 0.7605
