Model : resnet101 - Learning Type: mnist/bacp_finetune/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: resnet101
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/mnist/resnet101_mnist_magnitude_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet101/mnist/resnet101_mnist_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.5549 | Avg Accuracy: 99.70 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.0362 | Avg Accuracy: 99.74 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.0177 | Avg Accuracy: 99.72 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.0112 | Avg Accuracy: 99.71 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.0093 | Avg Accuracy: 99.75 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.0060 | Avg Accuracy: 99.77 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.0054 | Avg Accuracy: 99.71 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.0044 | Avg Accuracy: 99.78 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.0043 | Avg Accuracy: 99.78 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.0040 | Avg Accuracy: 99.79 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.0031 | Avg Accuracy: 99.75 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.0029 | Avg Accuracy: 99.74 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.0025 | Avg Accuracy: 99.74 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.0027 | Avg Accuracy: 99.75 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.0025 | Avg Accuracy: 99.67 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.0020 | Avg Accuracy: 99.72 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.0020 | Avg Accuracy: 99.69 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.0024 | Avg Accuracy: 99.63 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.0019 | Avg Accuracy: 99.77 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.0014 | Avg Accuracy: 99.78 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.0019 | Avg Accuracy: 99.71 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.0019 | Avg Accuracy: 99.75 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.0013 | Avg Accuracy: 99.63 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.0018 | Avg Accuracy: 99.70 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.0015 | Avg Accuracy: 99.69 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 0.0012 | Avg Accuracy: 99.77 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 0.0009 | Avg Accuracy: 99.75 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 0.0010 | Avg Accuracy: 99.71 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 0.0017 | Avg Accuracy: 99.67 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 0.0015 | Avg Accuracy: 99.77 | Model Sparsity: 0.99
