Model : vgg11 - Learning Type: cifar100/bacp_finetune/snip_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: snip_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_snip_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/cifar100/vgg11_cifar100_snip_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 3.0799 | Avg Accuracy: 47.27 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 2.0223 | Avg Accuracy: 50.91 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 1.8373 | Avg Accuracy: 52.78 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 1.7206 | Avg Accuracy: 54.51 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 1.6382 | Avg Accuracy: 55.01 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 1.5684 | Avg Accuracy: 55.94 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 1.5169 | Avg Accuracy: 56.01 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 1.4598 | Avg Accuracy: 56.96 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 1.4234 | Avg Accuracy: 57.38 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 1.3807 | Avg Accuracy: 58.65 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 1.3507 | Avg Accuracy: 58.13 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 1.3042 | Avg Accuracy: 58.75 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 1.2709 | Avg Accuracy: 59.31 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 1.2397 | Avg Accuracy: 59.33 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 1.2122 | Avg Accuracy: 59.38 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 1.1721 | Avg Accuracy: 59.51 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 1.1576 | Avg Accuracy: 59.60 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 1.1273 | Avg Accuracy: 60.10 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 1.0901 | Avg Accuracy: 60.16 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 1.0783 | Avg Accuracy: 60.76 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 1.0399 | Avg Accuracy: 60.77 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 1.0282 | Avg Accuracy: 60.91 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.9949 | Avg Accuracy: 61.22 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.9723 | Avg Accuracy: 61.77 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.9567 | Avg Accuracy: 60.81 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.9282 | Avg Accuracy: 61.15 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.9094 | Avg Accuracy: 61.52 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.8876 | Avg Accuracy: 61.27 | Model Sparsity: 0.97
Epoch [29/50]: Avg Loss: 0.8738 | Avg Accuracy: 61.79 | Model Sparsity: 0.97
Epoch [30/50]: Avg Loss: 0.8479 | Avg Accuracy: 61.26 | Model Sparsity: 0.97
Epoch [31/50]: Avg Loss: 0.8305 | Avg Accuracy: 61.97 | Model Sparsity: 0.97
Epoch [32/50]: Avg Loss: 0.8116 | Avg Accuracy: 61.94 | Model Sparsity: 0.97
Epoch [33/50]: Avg Loss: 0.7919 | Avg Accuracy: 62.44 | Model Sparsity: 0.97
Epoch [34/50]: Avg Loss: 0.7760 | Avg Accuracy: 62.03 | Model Sparsity: 0.97
Epoch [35/50]: Avg Loss: 0.7565 | Avg Accuracy: 61.98 | Model Sparsity: 0.97
Epoch [36/50]: Avg Loss: 0.7403 | Avg Accuracy: 62.28 | Model Sparsity: 0.97
Epoch [37/50]: Avg Loss: 0.7179 | Avg Accuracy: 62.23 | Model Sparsity: 0.97
Epoch [38/50]: Avg Loss: 0.7036 | Avg Accuracy: 62.04 | Model Sparsity: 0.97
Epoch [39/50]: Avg Loss: 0.6876 | Avg Accuracy: 61.58 | Model Sparsity: 0.97
Epoch [40/50]: Avg Loss: 0.6646 | Avg Accuracy: 62.03 | Model Sparsity: 0.97
Epoch [41/50]: Avg Loss: 0.6607 | Avg Accuracy: 62.50 | Model Sparsity: 0.97
Epoch [42/50]: Avg Loss: 0.6360 | Avg Accuracy: 63.00 | Model Sparsity: 0.97
Epoch [43/50]: Avg Loss: 0.6176 | Avg Accuracy: 62.44 | Model Sparsity: 0.97
Epoch [44/50]: Avg Loss: 0.6136 | Avg Accuracy: 62.17 | Model Sparsity: 0.97
Epoch [45/50]: Avg Loss: 0.5970 | Avg Accuracy: 62.81 | Model Sparsity: 0.97
Epoch [46/50]: Avg Loss: 0.5805 | Avg Accuracy: 62.67 | Model Sparsity: 0.97
Epoch [47/50]: Avg Loss: 0.5642 | Avg Accuracy: 62.39 | Model Sparsity: 0.97
Epoch [48/50]: Avg Loss: 0.5528 | Avg Accuracy: 62.33 | Model Sparsity: 0.97
Epoch [49/50]: Avg Loss: 0.5357 | Avg Accuracy: 62.61 | Model Sparsity: 0.97
Epoch [50/50]: Avg Loss: 0.5251 | Avg Accuracy: 62.23 | Model Sparsity: 0.97
