Model : vit_tiny - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vit_tiny
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_tiny/cifar100/vit_tiny_cifar100_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.9692 | Avg PrC Loss: 3.0232 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8678 | Avg CE Loss: 1.0782 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 8.7104 | Avg PrC Loss: 2.9744 | Avg SnC Loss: 2.2665 | Avg FiC Loss: 2.6981 | Avg CE Loss: 0.7714 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.4841 | Avg PrC Loss: 2.9563 | Avg SnC Loss: 2.2307 | Avg FiC Loss: 2.6526 | Avg CE Loss: 0.6446 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.3564 | Avg PrC Loss: 2.9400 | Avg SnC Loss: 2.2114 | Avg FiC Loss: 2.6225 | Avg CE Loss: 0.5825 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 8.2883 | Avg PrC Loss: 2.9332 | Avg SnC Loss: 2.2019 | Avg FiC Loss: 2.6060 | Avg CE Loss: 0.5472 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 8.2501 | Avg PrC Loss: 2.9282 | Avg SnC Loss: 2.2027 | Avg FiC Loss: 2.5994 | Avg CE Loss: 0.5198 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 8.1993 | Avg PrC Loss: 2.9243 | Avg SnC Loss: 2.1932 | Avg FiC Loss: 2.5862 | Avg CE Loss: 0.4955 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 8.1564 | Avg PrC Loss: 2.9167 | Avg SnC Loss: 2.1866 | Avg FiC Loss: 2.5755 | Avg CE Loss: 0.4776 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 8.1336 | Avg PrC Loss: 2.9138 | Avg SnC Loss: 2.1838 | Avg FiC Loss: 2.5723 | Avg CE Loss: 0.4637 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 8.1116 | Avg PrC Loss: 2.9120 | Avg SnC Loss: 2.1802 | Avg FiC Loss: 2.5664 | Avg CE Loss: 0.4530 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.1004 | Avg PrC Loss: 2.9109 | Avg SnC Loss: 2.1803 | Avg FiC Loss: 2.5658 | Avg CE Loss: 0.4434 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.3388 | Avg PrC Loss: 3.0803 | Avg SnC Loss: 2.5417 | Avg FiC Loss: 2.9046 | Avg CE Loss: 0.8123 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 11.0301 | Avg PrC Loss: 3.0107 | Avg SnC Loss: 4.6137 | Avg FiC Loss: 2.7449 | Avg CE Loss: 0.6608 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 10.8208 | Avg PrC Loss: 2.9873 | Avg SnC Loss: 4.5264 | Avg FiC Loss: 2.7004 | Avg CE Loss: 0.6067 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 10.7261 | Avg PrC Loss: 2.9748 | Avg SnC Loss: 4.4917 | Avg FiC Loss: 2.6823 | Avg CE Loss: 0.5773 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 10.6608 | Avg PrC Loss: 2.9691 | Avg SnC Loss: 4.4667 | Avg FiC Loss: 2.6657 | Avg CE Loss: 0.5592 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 10.6399 | Avg PrC Loss: 2.9671 | Avg SnC Loss: 4.4655 | Avg FiC Loss: 2.6609 | Avg CE Loss: 0.5464 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 10.5961 | Avg PrC Loss: 2.9610 | Avg SnC Loss: 4.4500 | Avg FiC Loss: 2.6510 | Avg CE Loss: 0.5341 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 10.5461 | Avg PrC Loss: 2.9556 | Avg SnC Loss: 4.4237 | Avg FiC Loss: 2.6396 | Avg CE Loss: 0.5272 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 10.5483 | Avg PrC Loss: 2.9563 | Avg SnC Loss: 4.4315 | Avg FiC Loss: 2.6401 | Avg CE Loss: 0.5204 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 10.5130 | Avg PrC Loss: 2.9488 | Avg SnC Loss: 4.4172 | Avg FiC Loss: 2.6353 | Avg CE Loss: 0.5117 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 10.5013 | Avg PrC Loss: 2.9510 | Avg SnC Loss: 4.4153 | Avg FiC Loss: 2.6305 | Avg CE Loss: 0.5045 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 12.5303 | Avg PrC Loss: 3.1562 | Avg SnC Loss: 5.3426 | Avg FiC Loss: 3.0485 | Avg CE Loss: 0.9830 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 13.9991 | Avg PrC Loss: 3.0600 | Avg SnC Loss: 7.2786 | Avg FiC Loss: 2.8557 | Avg CE Loss: 0.8047 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 13.6900 | Avg PrC Loss: 3.0352 | Avg SnC Loss: 7.1159 | Avg FiC Loss: 2.8005 | Avg CE Loss: 0.7384 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 13.5189 | Avg PrC Loss: 3.0210 | Avg SnC Loss: 7.0272 | Avg FiC Loss: 2.7723 | Avg CE Loss: 0.6985 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 13.4506 | Avg PrC Loss: 3.0142 | Avg SnC Loss: 6.9995 | Avg FiC Loss: 2.7578 | Avg CE Loss: 0.6792 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 13.4007 | Avg PrC Loss: 3.0093 | Avg SnC Loss: 6.9790 | Avg FiC Loss: 2.7496 | Avg CE Loss: 0.6628 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 13.3315 | Avg PrC Loss: 3.0019 | Avg SnC Loss: 6.9455 | Avg FiC Loss: 2.7347 | Avg CE Loss: 0.6495 | Model Sparsity: 0.8892
