Model : vgg19 - Learning Type: cifar10/pruning/movement_pruning/0.95
Configuration:
model_type: cv
model_name: vgg19
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_movement_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vgg19/cifar10/vgg19_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1461 | Avg Accuracy: 10.28 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 3.1076 | Avg Accuracy: 9.93 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 2.3033 | Avg Accuracy: 10.17 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 2.3029 | Avg Accuracy: 9.44 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 2.3030 | Avg Accuracy: 9.44 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 2.3029 | Avg Accuracy: 9.44 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 2.3029 | Avg Accuracy: 9.44 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 2.3028 | Avg Accuracy: 9.44 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 2.3027 | Avg Accuracy: 10.28 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 2.3028 | Avg Accuracy: 10.28 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 2.3027 | Avg Accuracy: 9.44 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 2.3028 | Avg Accuracy: 9.58 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 2.3253 | Avg Accuracy: 10.35 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 2.3035 | Avg Accuracy: 9.44 | Model Sparsity: 0.7448
