Model : resnet50 - Learning Type: cifar10/bacp_LS_disable_unsupervised_loss/magnitude_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.97_bacp_LS_disable_unsupervised_loss.pt

Epoch [1/5]: Avg Total Loss: 4.1250 | Avg PrC Loss: 1.8707 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.8506 | Avg CE Loss: 0.4036 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 3.6321 | Avg PrC Loss: 1.7807 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.6422 | Avg CE Loss: 0.2093 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 3.4111 | Avg PrC Loss: 1.7330 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5291 | Avg CE Loss: 0.1491 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 3.3373 | Avg PrC Loss: 1.7202 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.4998 | Avg CE Loss: 0.1174 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 3.3042 | Avg PrC Loss: 1.7151 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.4883 | Avg CE Loss: 0.1008 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 3.2845 | Avg PrC Loss: 1.7116 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.4813 | Avg CE Loss: 0.0916 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 3.2668 | Avg PrC Loss: 1.7094 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.4752 | Avg CE Loss: 0.0823 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 3.2574 | Avg PrC Loss: 1.7073 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.4721 | Avg CE Loss: 0.0780 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 3.2529 | Avg PrC Loss: 1.7067 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.4697 | Avg CE Loss: 0.0764 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 3.2440 | Avg PrC Loss: 1.7057 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.4650 | Avg CE Loss: 0.0733 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 3.2356 | Avg PrC Loss: 1.7040 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.4609 | Avg CE Loss: 0.0707 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 4.6009 | Avg PrC Loss: 1.7101 | Avg SnC Loss: 1.3425 | Avg FiC Loss: 1.4698 | Avg CE Loss: 0.0784 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 4.6069 | Avg PrC Loss: 1.7109 | Avg SnC Loss: 1.3433 | Avg FiC Loss: 1.4722 | Avg CE Loss: 0.0805 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 4.5819 | Avg PrC Loss: 1.7074 | Avg SnC Loss: 1.3364 | Avg FiC Loss: 1.4634 | Avg CE Loss: 0.0746 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 4.5845 | Avg PrC Loss: 1.7075 | Avg SnC Loss: 1.3376 | Avg FiC Loss: 1.4651 | Avg CE Loss: 0.0743 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 4.5763 | Avg PrC Loss: 1.7069 | Avg SnC Loss: 1.3343 | Avg FiC Loss: 1.4625 | Avg CE Loss: 0.0726 | Model Sparsity: 0.7605
