Model : vgg11 - Learning Type: cifar10/LRS_adamw_0.001/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.001
learning_type: LRS_adamw_0.001
optimizer_type: adamw
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.95_LRS_adamw_0.001.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 2.4647 | Avg Accuracy: 32.97 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 1.4579 | Avg Accuracy: 53.71 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.8662 | Avg Accuracy: 79.19 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.5734 | Avg Accuracy: 81.43 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.4596 | Avg Accuracy: 81.91 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.3804 | Avg Accuracy: 86.66 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.3509 | Avg Accuracy: 85.83 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.3213 | Avg Accuracy: 86.55 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.2970 | Avg Accuracy: 87.93 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.2730 | Avg Accuracy: 87.44 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.2610 | Avg Accuracy: 87.08 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.2263 | Avg Accuracy: 87.49 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.2042 | Avg Accuracy: 88.50 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.1789 | Avg Accuracy: 88.55 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.1747 | Avg Accuracy: 87.33 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.1646 | Avg Accuracy: 88.31 | Model Sparsity: 0.7448
