Model : vgg11 - Learning Type: mnist/bacp_finetune/movement_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/mnist/vgg11_mnist_movement_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/mnist/vgg11_mnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.1509 | Avg Accuracy: 99.49 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.0125 | Avg Accuracy: 99.53 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.0101 | Avg Accuracy: 99.49 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.0080 | Avg Accuracy: 99.69 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.0081 | Avg Accuracy: 99.52 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.0080 | Avg Accuracy: 99.72 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.0082 | Avg Accuracy: 99.55 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.0074 | Avg Accuracy: 99.48 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.0048 | Avg Accuracy: 99.60 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.0051 | Avg Accuracy: 99.56 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.0042 | Avg Accuracy: 99.64 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.0045 | Avg Accuracy: 99.55 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.0052 | Avg Accuracy: 99.38 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.0040 | Avg Accuracy: 99.55 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.0050 | Avg Accuracy: 99.55 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.0029 | Avg Accuracy: 99.64 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.0038 | Avg Accuracy: 99.61 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.0044 | Avg Accuracy: 99.64 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.0033 | Avg Accuracy: 99.61 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.0042 | Avg Accuracy: 99.55 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.0050 | Avg Accuracy: 99.52 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.0037 | Avg Accuracy: 99.49 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.0034 | Avg Accuracy: 99.61 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.0032 | Avg Accuracy: 99.55 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.0027 | Avg Accuracy: 99.53 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.0029 | Avg Accuracy: 99.39 | Model Sparsity: 0.97
