Model : vgg19 - Learning Type: emnist/bacp_finetune/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vgg19
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/emnist/vgg19_emnist_magnitude_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg19/emnist/vgg19_emnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.5667 | Avg Accuracy: 91.31 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.2479 | Avg Accuracy: 91.25 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.2314 | Avg Accuracy: 91.10 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.2207 | Avg Accuracy: 91.05 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.2162 | Avg Accuracy: 91.31 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.2093 | Avg Accuracy: 91.35 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.2059 | Avg Accuracy: 91.30 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.2016 | Avg Accuracy: 91.41 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.1966 | Avg Accuracy: 91.14 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.1940 | Avg Accuracy: 91.04 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.1902 | Avg Accuracy: 91.24 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.1871 | Avg Accuracy: 91.28 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.1838 | Avg Accuracy: 90.89 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.1793 | Avg Accuracy: 91.32 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.1755 | Avg Accuracy: 91.21 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.1723 | Avg Accuracy: 91.11 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.1706 | Avg Accuracy: 91.02 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.1684 | Avg Accuracy: 91.19 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.1661 | Avg Accuracy: 90.83 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.1628 | Avg Accuracy: 91.02 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.1600 | Avg Accuracy: 90.61 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.1577 | Avg Accuracy: 90.50 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.1559 | Avg Accuracy: 90.90 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.1528 | Avg Accuracy: 90.71 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.1512 | Avg Accuracy: 90.89 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.1485 | Avg Accuracy: 90.60 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.1439 | Avg Accuracy: 90.69 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 0.1425 | Avg Accuracy: 90.86 | Model Sparsity: 0.95
