Model : resnet50 - Learning Type: fmnist/pruning/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/fmnist/resnet50_fmnist_magnitude_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet50/fmnist/resnet50_fmnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0015 | Avg Accuracy: 93.51 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.0031 | Avg Accuracy: 93.42 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0097 | Avg Accuracy: 92.64 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0162 | Avg Accuracy: 92.23 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0198 | Avg Accuracy: 92.34 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0164 | Avg Accuracy: 92.54 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0120 | Avg Accuracy: 92.82 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0147 | Avg Accuracy: 92.83 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0128 | Avg Accuracy: 93.01 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0122 | Avg Accuracy: 92.13 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0145 | Avg Accuracy: 92.60 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.0856 | Avg Accuracy: 92.36 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0464 | Avg Accuracy: 92.22 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0326 | Avg Accuracy: 92.49 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0222 | Avg Accuracy: 92.52 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0191 | Avg Accuracy: 92.76 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0184 | Avg Accuracy: 93.10 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0177 | Avg Accuracy: 92.38 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0184 | Avg Accuracy: 91.37 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0144 | Avg Accuracy: 93.30 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0132 | Avg Accuracy: 93.41 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.0134 | Avg Accuracy: 92.15 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 0.2405 | Avg Accuracy: 92.54 | Model Sparsity: 0.9266
