Model : vit_tiny - Learning Type: cifar10/bacp_finetune/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vit_tiny
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 192
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 256
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_magnitude_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 1.3783 | Avg Accuracy: 64.06 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.9367 | Avg Accuracy: 67.82 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.8638 | Avg Accuracy: 70.07 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.8296 | Avg Accuracy: 70.47 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.7966 | Avg Accuracy: 71.96 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.7721 | Avg Accuracy: 71.44 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.7559 | Avg Accuracy: 73.07 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.7340 | Avg Accuracy: 72.48 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.7213 | Avg Accuracy: 74.02 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.7109 | Avg Accuracy: 74.21 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.6954 | Avg Accuracy: 74.11 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.6862 | Avg Accuracy: 74.95 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.6694 | Avg Accuracy: 75.05 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.6634 | Avg Accuracy: 74.66 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.6540 | Avg Accuracy: 75.73 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.6435 | Avg Accuracy: 76.23 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.6265 | Avg Accuracy: 76.10 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.6246 | Avg Accuracy: 77.02 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.6124 | Avg Accuracy: 77.40 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.6038 | Avg Accuracy: 76.10 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.6022 | Avg Accuracy: 77.40 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.5895 | Avg Accuracy: 77.25 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.5816 | Avg Accuracy: 76.95 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.5696 | Avg Accuracy: 78.65 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.5651 | Avg Accuracy: 78.34 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.5625 | Avg Accuracy: 78.65 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.5523 | Avg Accuracy: 78.18 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 0.5432 | Avg Accuracy: 78.46 | Model Sparsity: 0.95
Epoch [29/50]: Avg Loss: 0.5388 | Avg Accuracy: 79.04 | Model Sparsity: 0.95
Epoch [30/50]: Avg Loss: 0.5305 | Avg Accuracy: 78.96 | Model Sparsity: 0.95
Epoch [31/50]: Avg Loss: 0.5229 | Avg Accuracy: 79.88 | Model Sparsity: 0.95
Epoch [32/50]: Avg Loss: 0.5163 | Avg Accuracy: 79.66 | Model Sparsity: 0.95
Epoch [33/50]: Avg Loss: 0.5134 | Avg Accuracy: 79.81 | Model Sparsity: 0.95
Epoch [34/50]: Avg Loss: 0.5083 | Avg Accuracy: 79.65 | Model Sparsity: 0.95
Epoch [35/50]: Avg Loss: 0.4981 | Avg Accuracy: 80.06 | Model Sparsity: 0.95
Epoch [36/50]: Avg Loss: 0.4933 | Avg Accuracy: 79.82 | Model Sparsity: 0.95
Epoch [37/50]: Avg Loss: 0.4869 | Avg Accuracy: 80.13 | Model Sparsity: 0.95
Epoch [38/50]: Avg Loss: 0.4819 | Avg Accuracy: 80.05 | Model Sparsity: 0.95
Epoch [39/50]: Avg Loss: 0.4800 | Avg Accuracy: 80.13 | Model Sparsity: 0.95
Epoch [40/50]: Avg Loss: 0.4736 | Avg Accuracy: 80.28 | Model Sparsity: 0.95
Epoch [41/50]: Avg Loss: 0.4738 | Avg Accuracy: 79.54 | Model Sparsity: 0.95
Epoch [42/50]: Avg Loss: 0.4630 | Avg Accuracy: 80.85 | Model Sparsity: 0.95
Epoch [43/50]: Avg Loss: 0.4595 | Avg Accuracy: 81.16 | Model Sparsity: 0.95
Epoch [44/50]: Avg Loss: 0.4533 | Avg Accuracy: 80.90 | Model Sparsity: 0.95
Epoch [45/50]: Avg Loss: 0.4446 | Avg Accuracy: 80.94 | Model Sparsity: 0.95
