Model : vit_tiny - Learning Type: cifar10/bacp_finetune/movement_pruning/0.97
Configuration:
model_type: cv
model_name: vit_tiny
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 192
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 256
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_movement_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.9928 | Avg Accuracy: 79.57 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.5460 | Avg Accuracy: 82.89 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.4818 | Avg Accuracy: 83.42 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.4488 | Avg Accuracy: 84.82 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.4297 | Avg Accuracy: 84.83 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.4154 | Avg Accuracy: 84.85 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.4052 | Avg Accuracy: 85.28 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.3944 | Avg Accuracy: 85.30 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.3841 | Avg Accuracy: 85.48 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.3775 | Avg Accuracy: 85.83 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.3690 | Avg Accuracy: 86.07 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.3643 | Avg Accuracy: 85.98 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.3578 | Avg Accuracy: 86.54 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.3542 | Avg Accuracy: 86.26 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.3469 | Avg Accuracy: 86.85 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.3405 | Avg Accuracy: 86.80 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.3366 | Avg Accuracy: 86.72 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.3356 | Avg Accuracy: 86.42 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.3296 | Avg Accuracy: 86.68 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.3258 | Avg Accuracy: 86.96 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.3252 | Avg Accuracy: 86.29 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.3184 | Avg Accuracy: 86.76 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.3147 | Avg Accuracy: 87.24 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.3126 | Avg Accuracy: 86.66 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.3035 | Avg Accuracy: 87.12 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.3062 | Avg Accuracy: 86.65 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.3022 | Avg Accuracy: 87.16 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.2933 | Avg Accuracy: 87.11 | Model Sparsity: 0.97
Epoch [29/50]: Avg Loss: 0.2936 | Avg Accuracy: 86.92 | Model Sparsity: 0.97
Epoch [30/50]: Avg Loss: 0.2899 | Avg Accuracy: 86.71 | Model Sparsity: 0.97
Epoch [31/50]: Avg Loss: 0.2900 | Avg Accuracy: 87.16 | Model Sparsity: 0.97
Epoch [32/50]: Avg Loss: 0.2837 | Avg Accuracy: 87.20 | Model Sparsity: 0.97
Epoch [33/50]: Avg Loss: 0.2801 | Avg Accuracy: 87.12 | Model Sparsity: 0.97
Epoch [34/50]: Avg Loss: 0.2838 | Avg Accuracy: 87.07 | Model Sparsity: 0.97
Epoch [35/50]: Avg Loss: 0.2802 | Avg Accuracy: 87.57 | Model Sparsity: 0.97
Epoch [36/50]: Avg Loss: 0.2783 | Avg Accuracy: 86.88 | Model Sparsity: 0.97
Epoch [37/50]: Avg Loss: 0.2753 | Avg Accuracy: 87.59 | Model Sparsity: 0.97
Epoch [38/50]: Avg Loss: 0.2734 | Avg Accuracy: 87.45 | Model Sparsity: 0.97
Epoch [39/50]: Avg Loss: 0.2655 | Avg Accuracy: 86.97 | Model Sparsity: 0.97
Epoch [40/50]: Avg Loss: 0.2646 | Avg Accuracy: 87.11 | Model Sparsity: 0.97
Epoch [41/50]: Avg Loss: 0.2655 | Avg Accuracy: 87.45 | Model Sparsity: 0.97
Epoch [42/50]: Avg Loss: 0.2586 | Avg Accuracy: 87.47 | Model Sparsity: 0.97
Epoch [43/50]: Avg Loss: 0.2577 | Avg Accuracy: 87.35 | Model Sparsity: 0.97
Epoch [44/50]: Avg Loss: 0.2551 | Avg Accuracy: 87.08 | Model Sparsity: 0.97
Epoch [45/50]: Avg Loss: 0.2572 | Avg Accuracy: 87.32 | Model Sparsity: 0.97
Epoch [46/50]: Avg Loss: 0.2499 | Avg Accuracy: 88.08 | Model Sparsity: 0.97
Epoch [47/50]: Avg Loss: 0.2480 | Avg Accuracy: 87.57 | Model Sparsity: 0.97
Epoch [48/50]: Avg Loss: 0.2472 | Avg Accuracy: 87.47 | Model Sparsity: 0.97
Epoch [49/50]: Avg Loss: 0.2489 | Avg Accuracy: 87.23 | Model Sparsity: 0.97
Epoch [50/50]: Avg Loss: 0.2454 | Avg Accuracy: 87.69 | Model Sparsity: 0.97
