Model : vgg11 - Learning Type: svhn/pruning/movement_pruning/0.95
Configuration:
model_type: cv
model_name: vgg11
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/svhn/vgg11_svhn_movement_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vgg11/svhn/vgg11_svhn_baseline.pt

Epoch [1/5]: Avg Loss: 0.0206 | Avg Accuracy: 94.45 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0233 | Avg Accuracy: 94.31 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0236 | Avg Accuracy: 94.45 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0243 | Avg Accuracy: 94.31 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0237 | Avg Accuracy: 94.26 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0242 | Avg Accuracy: 94.25 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0223 | Avg Accuracy: 94.29 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0232 | Avg Accuracy: 94.26 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0239 | Avg Accuracy: 94.26 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0220 | Avg Accuracy: 94.58 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0223 | Avg Accuracy: 94.54 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.0300 | Avg Accuracy: 94.27 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0275 | Avg Accuracy: 94.58 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0242 | Avg Accuracy: 94.32 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.0249 | Avg Accuracy: 94.66 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0249 | Avg Accuracy: 94.01 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0230 | Avg Accuracy: 94.22 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0230 | Avg Accuracy: 94.61 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0212 | Avg Accuracy: 94.52 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0215 | Avg Accuracy: 94.65 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0216 | Avg Accuracy: 94.40 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0203 | Avg Accuracy: 94.50 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.0402 | Avg Accuracy: 94.76 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.0315 | Avg Accuracy: 94.78 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.0293 | Avg Accuracy: 94.12 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.0276 | Avg Accuracy: 94.64 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.0252 | Avg Accuracy: 94.67 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.0252 | Avg Accuracy: 94.40 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.0260 | Avg Accuracy: 94.59 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.0248 | Avg Accuracy: 94.46 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.0235 | Avg Accuracy: 94.43 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.0237 | Avg Accuracy: 94.48 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 0.0236 | Avg Accuracy: 94.51 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Loss: 0.0619 | Avg Accuracy: 94.88 | Model Sparsity: 0.9424
Recovery epoch [1/10]: Avg Loss: 0.0438 | Avg Accuracy: 94.64 | Model Sparsity: 0.9424
Recovery epoch [2/10]: Avg Loss: 0.0405 | Avg Accuracy: 94.43 | Model Sparsity: 0.9424
Recovery epoch [3/10]: Avg Loss: 0.0366 | Avg Accuracy: 94.29 | Model Sparsity: 0.9424
Recovery epoch [4/10]: Avg Loss: 0.0362 | Avg Accuracy: 94.60 | Model Sparsity: 0.9424
Recovery epoch [5/10]: Avg Loss: 0.0329 | Avg Accuracy: 94.74 | Model Sparsity: 0.9424
Recovery epoch [6/10]: Avg Loss: 0.0304 | Avg Accuracy: 94.17 | Model Sparsity: 0.9424
Recovery epoch [7/10]: Avg Loss: 0.0309 | Avg Accuracy: 94.47 | Model Sparsity: 0.9424
Recovery epoch [8/10]: Avg Loss: 0.0269 | Avg Accuracy: 94.47 | Model Sparsity: 0.9424
Recovery epoch [9/10]: Avg Loss: 0.0270 | Avg Accuracy: 94.34 | Model Sparsity: 0.9424
Recovery epoch [10/10]: Avg Loss: 0.0276 | Avg Accuracy: 94.54 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Loss: 0.0301 | Avg Accuracy: 94.42 | Model Sparsity: 0.95
Recovery epoch [1/10]: Avg Loss: 0.0293 | Avg Accuracy: 94.76 | Model Sparsity: 0.95
Recovery epoch [2/10]: Avg Loss: 0.0270 | Avg Accuracy: 94.63 | Model Sparsity: 0.95
Recovery epoch [3/10]: Avg Loss: 0.0272 | Avg Accuracy: 94.46 | Model Sparsity: 0.95
Recovery epoch [4/10]: Avg Loss: 0.0273 | Avg Accuracy: 94.75 | Model Sparsity: 0.95
Recovery epoch [5/10]: Avg Loss: 0.0271 | Avg Accuracy: 94.39 | Model Sparsity: 0.95
Recovery epoch [6/10]: Avg Loss: 0.0250 | Avg Accuracy: 94.41 | Model Sparsity: 0.95
Recovery epoch [7/10]: Avg Loss: 0.0251 | Avg Accuracy: 94.60 | Model Sparsity: 0.95
Recovery epoch [8/10]: Avg Loss: 0.0254 | Avg Accuracy: 94.38 | Model Sparsity: 0.95
Recovery epoch [9/10]: Avg Loss: 0.0244 | Avg Accuracy: 94.33 | Model Sparsity: 0.95
Recovery epoch [10/10]: Avg Loss: 0.0225 | Avg Accuracy: 94.75 | Model Sparsity: 0.95
