Model : resnet101 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: resnet101
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar100/resnet101_cifar100_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 9.0585 | Avg PrC Loss: 3.8302 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0873 | Avg CE Loss: 1.1410 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 12.2566 | Avg PrC Loss: 3.7082 | Avg SnC Loss: 3.4588 | Avg FiC Loss: 4.0152 | Avg CE Loss: 1.0744 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 12.1270 | Avg PrC Loss: 3.6657 | Avg SnC Loss: 3.4650 | Avg FiC Loss: 3.9950 | Avg CE Loss: 1.0012 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 11.9855 | Avg PrC Loss: 3.6469 | Avg SnC Loss: 3.4699 | Avg FiC Loss: 3.9680 | Avg CE Loss: 0.9007 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 11.8133 | Avg PrC Loss: 3.6266 | Avg SnC Loss: 3.4783 | Avg FiC Loss: 3.9059 | Avg CE Loss: 0.8026 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 11.6405 | Avg PrC Loss: 3.6057 | Avg SnC Loss: 3.4882 | Avg FiC Loss: 3.8126 | Avg CE Loss: 0.7339 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 11.3676 | Avg PrC Loss: 3.5426 | Avg SnC Loss: 3.5271 | Avg FiC Loss: 3.5901 | Avg CE Loss: 0.7078 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 11.1467 | Avg PrC Loss: 3.4901 | Avg SnC Loss: 3.5631 | Avg FiC Loss: 3.4075 | Avg CE Loss: 0.6860 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.9406 | Avg PrC Loss: 3.4428 | Avg SnC Loss: 3.6020 | Avg FiC Loss: 3.2347 | Avg CE Loss: 0.6612 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.8197 | Avg PrC Loss: 3.4154 | Avg SnC Loss: 3.6238 | Avg FiC Loss: 3.1366 | Avg CE Loss: 0.6439 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.7455 | Avg PrC Loss: 3.4013 | Avg SnC Loss: 3.6353 | Avg FiC Loss: 3.0835 | Avg CE Loss: 0.6254 | Model Sparsity: 0.4636
