Model : vitl16 - Learning Type: cifar10/pruning/movement_pruning/0.99
Configuration:
model_type: cv
model_name: vitl16
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 1024
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 128
learning_rate: 5e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vitl16/cifar10/vitl16_cifar10_movement_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/vitl16/cifar10/vitl16_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.0366 | Avg Accuracy: 98.65 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.0228 | Avg Accuracy: 99.14 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0173 | Avg Accuracy: 98.60 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0156 | Avg Accuracy: 99.11 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0143 | Avg Accuracy: 98.37 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0126 | Avg Accuracy: 98.63 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0150 | Avg Accuracy: 98.94 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0124 | Avg Accuracy: 98.71 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0120 | Avg Accuracy: 97.79 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0124 | Avg Accuracy: 98.29 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0110 | Avg Accuracy: 98.46 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.0349 | Avg Accuracy: 97.68 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0118 | Avg Accuracy: 97.95 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0046 | Avg Accuracy: 98.44 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0075 | Avg Accuracy: 97.25 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0066 | Avg Accuracy: 97.89 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0083 | Avg Accuracy: 97.76 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0083 | Avg Accuracy: 97.86 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0055 | Avg Accuracy: 97.83 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0068 | Avg Accuracy: 97.18 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0066 | Avg Accuracy: 97.91 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.0051 | Avg Accuracy: 97.83 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 0.1460 | Avg Accuracy: 96.32 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 0.0249 | Avg Accuracy: 96.43 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.0118 | Avg Accuracy: 97.10 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.0068 | Avg Accuracy: 96.51 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.0052 | Avg Accuracy: 96.62 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.0102 | Avg Accuracy: 96.92 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.0058 | Avg Accuracy: 96.98 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.0060 | Avg Accuracy: 96.74 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.0042 | Avg Accuracy: 96.28 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.0089 | Avg Accuracy: 96.79 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.0054 | Avg Accuracy: 96.61 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 0.6037 | Avg Accuracy: 90.36 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 0.1942 | Avg Accuracy: 91.99 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 0.1142 | Avg Accuracy: 93.04 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 0.0764 | Avg Accuracy: 93.37 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 0.0539 | Avg Accuracy: 94.09 | Model Sparsity: 0.9821
Recovery epoch [5/10]: Avg Loss: 0.0428 | Avg Accuracy: 94.21 | Model Sparsity: 0.9821
Recovery epoch [6/10]: Avg Loss: 0.0302 | Avg Accuracy: 94.64 | Model Sparsity: 0.9821
Recovery epoch [7/10]: Avg Loss: 0.0244 | Avg Accuracy: 94.42 | Model Sparsity: 0.9821
Recovery epoch [8/10]: Avg Loss: 0.0231 | Avg Accuracy: 94.50 | Model Sparsity: 0.9821
Recovery epoch [9/10]: Avg Loss: 0.0179 | Avg Accuracy: 94.46 | Model Sparsity: 0.9821
Recovery epoch [10/10]: Avg Loss: 0.0205 | Avg Accuracy: 94.25 | Model Sparsity: 0.9821
