Model : resnet50 - Learning Type: svhn/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: resnet50
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/resnet50/svhn/resnet50_svhn_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.2161 | Avg PrC Loss: 3.8746 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0620 | Avg CE Loss: 0.2796 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 11.1589 | Avg PrC Loss: 3.8176 | Avg SnC Loss: 3.4602 | Avg FiC Loss: 3.7867 | Avg CE Loss: 0.0945 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 10.3629 | Avg PrC Loss: 3.6919 | Avg SnC Loss: 3.4903 | Avg FiC Loss: 3.0929 | Avg CE Loss: 0.0878 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 10.0465 | Avg PrC Loss: 3.5819 | Avg SnC Loss: 3.5253 | Avg FiC Loss: 2.8687 | Avg CE Loss: 0.0706 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.9337 | Avg PrC Loss: 3.4879 | Avg SnC Loss: 3.5555 | Avg FiC Loss: 2.8265 | Avg CE Loss: 0.0638 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.8352 | Avg PrC Loss: 3.4058 | Avg SnC Loss: 3.5813 | Avg FiC Loss: 2.7893 | Avg CE Loss: 0.0589 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.7500 | Avg PrC Loss: 3.3454 | Avg SnC Loss: 3.6057 | Avg FiC Loss: 2.7428 | Avg CE Loss: 0.0561 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.6814 | Avg PrC Loss: 3.3006 | Avg SnC Loss: 3.6270 | Avg FiC Loss: 2.6986 | Avg CE Loss: 0.0552 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.6182 | Avg PrC Loss: 3.2644 | Avg SnC Loss: 3.6430 | Avg FiC Loss: 2.6587 | Avg CE Loss: 0.0521 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.5847 | Avg PrC Loss: 3.2424 | Avg SnC Loss: 3.6531 | Avg FiC Loss: 2.6374 | Avg CE Loss: 0.0517 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.5596 | Avg PrC Loss: 3.2263 | Avg SnC Loss: 3.6605 | Avg FiC Loss: 2.6208 | Avg CE Loss: 0.0520 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.5473 | Avg PrC Loss: 3.2159 | Avg SnC Loss: 3.6637 | Avg FiC Loss: 2.6151 | Avg CE Loss: 0.0525 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 11.7445 | Avg PrC Loss: 3.2111 | Avg SnC Loss: 5.9040 | Avg FiC Loss: 2.5731 | Avg CE Loss: 0.0564 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 11.7345 | Avg PrC Loss: 3.2041 | Avg SnC Loss: 5.9067 | Avg FiC Loss: 2.5673 | Avg CE Loss: 0.0564 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 11.7177 | Avg PrC Loss: 3.1988 | Avg SnC Loss: 5.9044 | Avg FiC Loss: 2.5598 | Avg CE Loss: 0.0547 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 11.7105 | Avg PrC Loss: 3.1950 | Avg SnC Loss: 5.9049 | Avg FiC Loss: 2.5555 | Avg CE Loss: 0.0552 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 11.6989 | Avg PrC Loss: 3.1919 | Avg SnC Loss: 5.9028 | Avg FiC Loss: 2.5507 | Avg CE Loss: 0.0534 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 11.6945 | Avg PrC Loss: 3.1907 | Avg SnC Loss: 5.9031 | Avg FiC Loss: 2.5475 | Avg CE Loss: 0.0531 | Model Sparsity: 0.7448
