Model : resnet50 - Learning Type: svhn/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: resnet50
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/resnet50/svhn/resnet50_svhn_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1737 | Avg PrC Loss: 3.8134 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.1155 | Avg CE Loss: 0.2448 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 11.1395 | Avg PrC Loss: 3.7801 | Avg SnC Loss: 3.4572 | Avg FiC Loss: 3.8229 | Avg CE Loss: 0.0793 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 10.2405 | Avg PrC Loss: 3.6486 | Avg SnC Loss: 3.4921 | Avg FiC Loss: 3.0198 | Avg CE Loss: 0.0799 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 9.9061 | Avg PrC Loss: 3.5545 | Avg SnC Loss: 3.5188 | Avg FiC Loss: 2.7690 | Avg CE Loss: 0.0638 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.8295 | Avg PrC Loss: 3.5128 | Avg SnC Loss: 3.5282 | Avg FiC Loss: 2.7357 | Avg CE Loss: 0.0528 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.7950 | Avg PrC Loss: 3.4940 | Avg SnC Loss: 3.5337 | Avg FiC Loss: 2.7197 | Avg CE Loss: 0.0476 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.7596 | Avg PrC Loss: 3.4718 | Avg SnC Loss: 3.5397 | Avg FiC Loss: 2.7043 | Avg CE Loss: 0.0437 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.7297 | Avg PrC Loss: 3.4560 | Avg SnC Loss: 3.5457 | Avg FiC Loss: 2.6875 | Avg CE Loss: 0.0405 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.7041 | Avg PrC Loss: 3.4364 | Avg SnC Loss: 3.5530 | Avg FiC Loss: 2.6750 | Avg CE Loss: 0.0397 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.6831 | Avg PrC Loss: 3.4205 | Avg SnC Loss: 3.5601 | Avg FiC Loss: 2.6634 | Avg CE Loss: 0.0391 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.6601 | Avg PrC Loss: 3.4099 | Avg SnC Loss: 3.5661 | Avg FiC Loss: 2.6463 | Avg CE Loss: 0.0378 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.6452 | Avg PrC Loss: 3.4027 | Avg SnC Loss: 3.5702 | Avg FiC Loss: 2.6342 | Avg CE Loss: 0.0381 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 12.0043 | Avg PrC Loss: 3.4077 | Avg SnC Loss: 5.9530 | Avg FiC Loss: 2.5994 | Avg CE Loss: 0.0441 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 11.9917 | Avg PrC Loss: 3.4030 | Avg SnC Loss: 5.9543 | Avg FiC Loss: 2.5910 | Avg CE Loss: 0.0435 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 11.9716 | Avg PrC Loss: 3.3986 | Avg SnC Loss: 5.9516 | Avg FiC Loss: 2.5805 | Avg CE Loss: 0.0410 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 11.9663 | Avg PrC Loss: 3.3962 | Avg SnC Loss: 5.9523 | Avg FiC Loss: 2.5768 | Avg CE Loss: 0.0410 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 11.9461 | Avg PrC Loss: 3.3933 | Avg SnC Loss: 5.9481 | Avg FiC Loss: 2.5665 | Avg CE Loss: 0.0381 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 11.9470 | Avg PrC Loss: 3.3925 | Avg SnC Loss: 5.9501 | Avg FiC Loss: 2.5658 | Avg CE Loss: 0.0386 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 11.9423 | Avg PrC Loss: 3.3912 | Avg SnC Loss: 5.9497 | Avg FiC Loss: 2.5633 | Avg CE Loss: 0.0382 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 11.9397 | Avg PrC Loss: 3.3900 | Avg SnC Loss: 5.9503 | Avg FiC Loss: 2.5611 | Avg CE Loss: 0.0384 | Model Sparsity: 0.7448
