Model : resnet101 - Learning Type: svhn/pruning/movement_pruning/0.95
Configuration:
model_type: cv
model_name: resnet101
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/svhn/resnet101_svhn_movement_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/resnet101/svhn/resnet101_svhn_baseline.pt

Epoch [1/5]: Avg Loss: 0.0100 | Avg Accuracy: 93.78 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0386 | Avg Accuracy: 94.04 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0423 | Avg Accuracy: 94.02 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0363 | Avg Accuracy: 93.90 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0311 | Avg Accuracy: 94.62 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0256 | Avg Accuracy: 94.46 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0274 | Avg Accuracy: 94.19 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0253 | Avg Accuracy: 94.72 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0206 | Avg Accuracy: 94.64 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0222 | Avg Accuracy: 94.36 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0193 | Avg Accuracy: 94.87 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.0585 | Avg Accuracy: 93.92 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0379 | Avg Accuracy: 94.24 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0392 | Avg Accuracy: 94.26 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.0343 | Avg Accuracy: 94.45 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0313 | Avg Accuracy: 94.28 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0311 | Avg Accuracy: 94.16 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0277 | Avg Accuracy: 94.36 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0269 | Avg Accuracy: 94.53 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0237 | Avg Accuracy: 94.58 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0238 | Avg Accuracy: 94.35 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0213 | Avg Accuracy: 94.90 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.0936 | Avg Accuracy: 94.30 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.0651 | Avg Accuracy: 94.18 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.0488 | Avg Accuracy: 93.68 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.0446 | Avg Accuracy: 93.95 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.0465 | Avg Accuracy: 93.84 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.0361 | Avg Accuracy: 94.41 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.0379 | Avg Accuracy: 94.35 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.0320 | Avg Accuracy: 94.71 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.0276 | Avg Accuracy: 95.00 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.0281 | Avg Accuracy: 94.43 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 0.0293 | Avg Accuracy: 94.68 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Loss: 0.0838 | Avg Accuracy: 94.21 | Model Sparsity: 0.9424
Recovery epoch [1/10]: Avg Loss: 0.0612 | Avg Accuracy: 94.01 | Model Sparsity: 0.9424
Recovery epoch [2/10]: Avg Loss: 0.0582 | Avg Accuracy: 94.49 | Model Sparsity: 0.9424
Recovery epoch [3/10]: Avg Loss: 0.0484 | Avg Accuracy: 94.47 | Model Sparsity: 0.9424
Recovery epoch [4/10]: Avg Loss: 0.0448 | Avg Accuracy: 94.07 | Model Sparsity: 0.9424
Recovery epoch [5/10]: Avg Loss: 0.0434 | Avg Accuracy: 94.48 | Model Sparsity: 0.9424
Recovery epoch [6/10]: Avg Loss: 0.0398 | Avg Accuracy: 94.52 | Model Sparsity: 0.9424
Recovery epoch [7/10]: Avg Loss: 0.0392 | Avg Accuracy: 94.69 | Model Sparsity: 0.9424
