Model : vgg11 - Learning Type: emnist/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg11
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/vgg11/emnist/vgg11_emnist_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.4540 | Avg PrC Loss: 3.4799 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2414 | Avg CE Loss: 0.7326 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 7.5465 | Avg PrC Loss: 3.2196 | Avg SnC Loss: 2.0342 | Avg FiC Loss: 2.1502 | Avg CE Loss: 0.1426 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 7.3955 | Avg PrC Loss: 3.1922 | Avg SnC Loss: 2.0192 | Avg FiC Loss: 2.0791 | Avg CE Loss: 0.1050 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 7.3490 | Avg PrC Loss: 3.1791 | Avg SnC Loss: 2.0163 | Avg FiC Loss: 2.0602 | Avg CE Loss: 0.0934 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 7.3226 | Avg PrC Loss: 3.1703 | Avg SnC Loss: 2.0147 | Avg FiC Loss: 2.0503 | Avg CE Loss: 0.0873 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 7.3076 | Avg PrC Loss: 3.1636 | Avg SnC Loss: 2.0152 | Avg FiC Loss: 2.0450 | Avg CE Loss: 0.0839 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 7.2908 | Avg PrC Loss: 3.1579 | Avg SnC Loss: 2.0138 | Avg FiC Loss: 2.0388 | Avg CE Loss: 0.0803 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 7.2842 | Avg PrC Loss: 3.1548 | Avg SnC Loss: 2.0141 | Avg FiC Loss: 2.0367 | Avg CE Loss: 0.0787 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 7.2768 | Avg PrC Loss: 3.1521 | Avg SnC Loss: 2.0140 | Avg FiC Loss: 2.0337 | Avg CE Loss: 0.0769 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 7.2704 | Avg PrC Loss: 3.1500 | Avg SnC Loss: 2.0135 | Avg FiC Loss: 2.0313 | Avg CE Loss: 0.0755 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 7.2685 | Avg PrC Loss: 3.1476 | Avg SnC Loss: 2.0153 | Avg FiC Loss: 2.0309 | Avg CE Loss: 0.0747 | Model Sparsity: 0.4831
