Model : vgg11 - Learning Type: mnist/bacp_finetune/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: vgg11
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/mnist/vgg11_mnist_magnitude_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/mnist/vgg11_mnist_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.0719 | Avg Accuracy: 99.60 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.0172 | Avg Accuracy: 99.69 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.0122 | Avg Accuracy: 99.72 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.0107 | Avg Accuracy: 99.72 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.0112 | Avg Accuracy: 99.62 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.0090 | Avg Accuracy: 99.71 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.0090 | Avg Accuracy: 99.67 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.0082 | Avg Accuracy: 99.66 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.0090 | Avg Accuracy: 99.61 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.0074 | Avg Accuracy: 99.78 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.0073 | Avg Accuracy: 99.62 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.0077 | Avg Accuracy: 99.70 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.0065 | Avg Accuracy: 99.74 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.0067 | Avg Accuracy: 99.74 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.0072 | Avg Accuracy: 99.72 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.0065 | Avg Accuracy: 99.80 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.0054 | Avg Accuracy: 99.78 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.0062 | Avg Accuracy: 99.70 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.0063 | Avg Accuracy: 99.68 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.0048 | Avg Accuracy: 99.75 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.0048 | Avg Accuracy: 99.74 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.0049 | Avg Accuracy: 99.77 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.0047 | Avg Accuracy: 99.69 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.0055 | Avg Accuracy: 99.62 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.0053 | Avg Accuracy: 99.77 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 0.0038 | Avg Accuracy: 99.74 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 0.0045 | Avg Accuracy: 99.79 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 0.0040 | Avg Accuracy: 99.68 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 0.0044 | Avg Accuracy: 99.78 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 0.0035 | Avg Accuracy: 99.77 | Model Sparsity: 0.99
Epoch [31/50]: Avg Loss: 0.0040 | Avg Accuracy: 99.77 | Model Sparsity: 0.99
Epoch [32/50]: Avg Loss: 0.0038 | Avg Accuracy: 99.75 | Model Sparsity: 0.99
Epoch [33/50]: Avg Loss: 0.0038 | Avg Accuracy: 99.69 | Model Sparsity: 0.99
Epoch [34/50]: Avg Loss: 0.0039 | Avg Accuracy: 99.67 | Model Sparsity: 0.99
Epoch [35/50]: Avg Loss: 0.0026 | Avg Accuracy: 99.76 | Model Sparsity: 0.99
Epoch [36/50]: Avg Loss: 0.0027 | Avg Accuracy: 99.74 | Model Sparsity: 0.99
