Model : vgg11 - Learning Type: mnist/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vgg11
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg11/mnist/vgg11_mnist_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.3707 | Avg PrC Loss: 3.5146 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4275 | Avg CE Loss: 0.4286 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 8.3978 | Avg PrC Loss: 3.2972 | Avg SnC Loss: 2.5061 | Avg FiC Loss: 2.5612 | Avg CE Loss: 0.0333 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 8.2969 | Avg PrC Loss: 3.2794 | Avg SnC Loss: 2.4861 | Avg FiC Loss: 2.5199 | Avg CE Loss: 0.0115 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 8.2699 | Avg PrC Loss: 3.2679 | Avg SnC Loss: 2.4839 | Avg FiC Loss: 2.5100 | Avg CE Loss: 0.0081 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.2513 | Avg PrC Loss: 3.2582 | Avg SnC Loss: 2.4846 | Avg FiC Loss: 2.5019 | Avg CE Loss: 0.0066 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.2341 | Avg PrC Loss: 3.2472 | Avg SnC Loss: 2.4858 | Avg FiC Loss: 2.4953 | Avg CE Loss: 0.0058 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.2246 | Avg PrC Loss: 3.2389 | Avg SnC Loss: 2.4887 | Avg FiC Loss: 2.4915 | Avg CE Loss: 0.0055 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.2149 | Avg PrC Loss: 3.2328 | Avg SnC Loss: 2.4887 | Avg FiC Loss: 2.4882 | Avg CE Loss: 0.0053 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.2096 | Avg PrC Loss: 3.2285 | Avg SnC Loss: 2.4901 | Avg FiC Loss: 2.4863 | Avg CE Loss: 0.0047 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.2038 | Avg PrC Loss: 3.2247 | Avg SnC Loss: 2.4901 | Avg FiC Loss: 2.4843 | Avg CE Loss: 0.0048 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.2001 | Avg PrC Loss: 3.2206 | Avg SnC Loss: 2.4918 | Avg FiC Loss: 2.4831 | Avg CE Loss: 0.0046 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 8.1972 | Avg PrC Loss: 3.2188 | Avg SnC Loss: 2.4916 | Avg FiC Loss: 2.4824 | Avg CE Loss: 0.0045 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 10.4952 | Avg PrC Loss: 3.2270 | Avg SnC Loss: 4.7937 | Avg FiC Loss: 2.4697 | Avg CE Loss: 0.0048 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 10.4909 | Avg PrC Loss: 3.2252 | Avg SnC Loss: 4.7925 | Avg FiC Loss: 2.4685 | Avg CE Loss: 0.0047 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 10.4935 | Avg PrC Loss: 3.2253 | Avg SnC Loss: 4.7945 | Avg FiC Loss: 2.4689 | Avg CE Loss: 0.0048 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 10.4848 | Avg PrC Loss: 3.2229 | Avg SnC Loss: 4.7909 | Avg FiC Loss: 2.4666 | Avg CE Loss: 0.0044 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 10.4852 | Avg PrC Loss: 3.2223 | Avg SnC Loss: 4.7921 | Avg FiC Loss: 2.4665 | Avg CE Loss: 0.0043 | Model Sparsity: 0.7605
