Model : resnet101 - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: resnet101
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/resnet101/svhn/resnet101_svhn_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1048 | Avg PrC Loss: 3.7793 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0700 | Avg CE Loss: 0.2555 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 11.0261 | Avg PrC Loss: 3.7380 | Avg SnC Loss: 3.4530 | Avg FiC Loss: 3.7397 | Avg CE Loss: 0.0955 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 10.2424 | Avg PrC Loss: 3.6519 | Avg SnC Loss: 3.4783 | Avg FiC Loss: 3.0245 | Avg CE Loss: 0.0878 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.9793 | Avg PrC Loss: 3.5761 | Avg SnC Loss: 3.5013 | Avg FiC Loss: 2.8306 | Avg CE Loss: 0.0713 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.8756 | Avg PrC Loss: 3.5040 | Avg SnC Loss: 3.5226 | Avg FiC Loss: 2.7869 | Avg CE Loss: 0.0622 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.8125 | Avg PrC Loss: 3.4578 | Avg SnC Loss: 3.5386 | Avg FiC Loss: 2.7578 | Avg CE Loss: 0.0582 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.7572 | Avg PrC Loss: 3.4160 | Avg SnC Loss: 3.5529 | Avg FiC Loss: 2.7331 | Avg CE Loss: 0.0553 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.7143 | Avg PrC Loss: 3.3916 | Avg SnC Loss: 3.5656 | Avg FiC Loss: 2.7029 | Avg CE Loss: 0.0543 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.6670 | Avg PrC Loss: 3.3680 | Avg SnC Loss: 3.5779 | Avg FiC Loss: 2.6702 | Avg CE Loss: 0.0509 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.6339 | Avg PrC Loss: 3.3499 | Avg SnC Loss: 3.5885 | Avg FiC Loss: 2.6451 | Avg CE Loss: 0.0504 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.6137 | Avg PrC Loss: 3.3391 | Avg SnC Loss: 3.5955 | Avg FiC Loss: 2.6280 | Avg CE Loss: 0.0511 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.5788 | Avg PrC Loss: 3.3280 | Avg SnC Loss: 3.6011 | Avg FiC Loss: 2.6037 | Avg CE Loss: 0.0459 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.8381 | Avg PrC Loss: 3.3338 | Avg SnC Loss: 5.9070 | Avg FiC Loss: 2.5488 | Avg CE Loss: 0.0485 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 11.8350 | Avg PrC Loss: 3.3300 | Avg SnC Loss: 5.9117 | Avg FiC Loss: 2.5441 | Avg CE Loss: 0.0492 | Model Sparsity: 0.7605
