Model : vgg11 - Learning Type: fmnist/pruning/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/fmnist/vgg11_fmnist_magnitude_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vgg11/fmnist/vgg11_fmnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0428 | Avg Accuracy: 93.28 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0334 | Avg Accuracy: 92.89 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0302 | Avg Accuracy: 93.11 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0216 | Avg Accuracy: 92.87 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0251 | Avg Accuracy: 93.42 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0214 | Avg Accuracy: 93.39 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0249 | Avg Accuracy: 93.47 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0228 | Avg Accuracy: 93.12 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0188 | Avg Accuracy: 93.36 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0180 | Avg Accuracy: 93.47 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0196 | Avg Accuracy: 93.22 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.0881 | Avg Accuracy: 93.36 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.0590 | Avg Accuracy: 93.54 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.0503 | Avg Accuracy: 93.43 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.0427 | Avg Accuracy: 92.88 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.0456 | Avg Accuracy: 93.51 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.0370 | Avg Accuracy: 92.97 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.0323 | Avg Accuracy: 93.37 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.0308 | Avg Accuracy: 93.82 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.0278 | Avg Accuracy: 93.47 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.0268 | Avg Accuracy: 93.14 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.0260 | Avg Accuracy: 93.26 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.2405 | Avg Accuracy: 92.20 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.1300 | Avg Accuracy: 93.16 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.1062 | Avg Accuracy: 92.51 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.1032 | Avg Accuracy: 93.30 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.0847 | Avg Accuracy: 92.77 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.0840 | Avg Accuracy: 93.15 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.0790 | Avg Accuracy: 93.26 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.0704 | Avg Accuracy: 92.78 | Model Sparsity: 0.9079
Recovery epoch [8/10]: Avg Loss: 0.0695 | Avg Accuracy: 93.15 | Model Sparsity: 0.9079
Recovery epoch [9/10]: Avg Loss: 0.0671 | Avg Accuracy: 93.32 | Model Sparsity: 0.9079
Recovery epoch [10/10]: Avg Loss: 0.0645 | Avg Accuracy: 93.35 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Loss: 0.3746 | Avg Accuracy: 91.96 | Model Sparsity: 0.9622
Recovery epoch [1/10]: Avg Loss: 0.1628 | Avg Accuracy: 92.81 | Model Sparsity: 0.9622
Recovery epoch [2/10]: Avg Loss: 0.1402 | Avg Accuracy: 93.16 | Model Sparsity: 0.9622
Recovery epoch [3/10]: Avg Loss: 0.1264 | Avg Accuracy: 93.34 | Model Sparsity: 0.9622
Recovery epoch [4/10]: Avg Loss: 0.1203 | Avg Accuracy: 92.93 | Model Sparsity: 0.9622
Recovery epoch [5/10]: Avg Loss: 0.1106 | Avg Accuracy: 92.97 | Model Sparsity: 0.9622
Recovery epoch [6/10]: Avg Loss: 0.1165 | Avg Accuracy: 93.20 | Model Sparsity: 0.9622
Recovery epoch [7/10]: Avg Loss: 0.1011 | Avg Accuracy: 93.00 | Model Sparsity: 0.9622
Recovery epoch [8/10]: Avg Loss: 0.0979 | Avg Accuracy: 92.92 | Model Sparsity: 0.9622
Recovery epoch [9/10]: Avg Loss: 0.0947 | Avg Accuracy: 93.36 | Model Sparsity: 0.9622
Recovery epoch [10/10]: Avg Loss: 0.0918 | Avg Accuracy: 93.14 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Loss: 0.1359 | Avg Accuracy: 92.64 | Model Sparsity: 0.97
Recovery epoch [1/10]: Avg Loss: 0.1024 | Avg Accuracy: 93.19 | Model Sparsity: 0.97
Recovery epoch [2/10]: Avg Loss: 0.0956 | Avg Accuracy: 92.54 | Model Sparsity: 0.97
Recovery epoch [3/10]: Avg Loss: 0.0940 | Avg Accuracy: 93.46 | Model Sparsity: 0.97
Recovery epoch [4/10]: Avg Loss: 0.0826 | Avg Accuracy: 92.96 | Model Sparsity: 0.97
Recovery epoch [5/10]: Avg Loss: 0.0808 | Avg Accuracy: 93.47 | Model Sparsity: 0.97
Recovery epoch [6/10]: Avg Loss: 0.0802 | Avg Accuracy: 93.42 | Model Sparsity: 0.97
Recovery epoch [7/10]: Avg Loss: 0.0857 | Avg Accuracy: 92.53 | Model Sparsity: 0.97
Recovery epoch [8/10]: Avg Loss: 0.0785 | Avg Accuracy: 93.54 | Model Sparsity: 0.97
Recovery epoch [9/10]: Avg Loss: 0.0699 | Avg Accuracy: 93.60 | Model Sparsity: 0.97
Recovery epoch [10/10]: Avg Loss: 0.0709 | Avg Accuracy: 93.20 | Model Sparsity: 0.97
