Model : vit_small - Learning Type: cifar100/bacp_finetune/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 256
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_small/cifar100/vit_small_cifar100_magnitude_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/vit_small/cifar100/vit_small_cifar100_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 3.5645 | Avg Accuracy: 34.13 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 2.3134 | Avg Accuracy: 43.94 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 1.9528 | Avg Accuracy: 47.54 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 1.7875 | Avg Accuracy: 50.26 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 1.6892 | Avg Accuracy: 51.21 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 1.6169 | Avg Accuracy: 52.67 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 1.5692 | Avg Accuracy: 53.65 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 1.5284 | Avg Accuracy: 54.74 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 1.4891 | Avg Accuracy: 55.11 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 1.4501 | Avg Accuracy: 55.68 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 1.4226 | Avg Accuracy: 55.97 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 1.3976 | Avg Accuracy: 56.48 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 1.3761 | Avg Accuracy: 56.79 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 1.3475 | Avg Accuracy: 57.04 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 1.3322 | Avg Accuracy: 58.12 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 1.3110 | Avg Accuracy: 57.44 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 1.2908 | Avg Accuracy: 58.49 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 1.2734 | Avg Accuracy: 57.81 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 1.2577 | Avg Accuracy: 58.84 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 1.2382 | Avg Accuracy: 59.08 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 1.2242 | Avg Accuracy: 58.38 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 1.2118 | Avg Accuracy: 59.56 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 1.1965 | Avg Accuracy: 59.87 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 1.1794 | Avg Accuracy: 59.35 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 1.1688 | Avg Accuracy: 60.37 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 1.1558 | Avg Accuracy: 60.39 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 1.1466 | Avg Accuracy: 60.52 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 1.1283 | Avg Accuracy: 60.87 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 1.1163 | Avg Accuracy: 60.74 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 1.1054 | Avg Accuracy: 61.03 | Model Sparsity: 0.99
Epoch [31/50]: Avg Loss: 1.0951 | Avg Accuracy: 60.95 | Model Sparsity: 0.99
Epoch [32/50]: Avg Loss: 1.0848 | Avg Accuracy: 61.19 | Model Sparsity: 0.99
Epoch [33/50]: Avg Loss: 1.0739 | Avg Accuracy: 61.13 | Model Sparsity: 0.99
Epoch [34/50]: Avg Loss: 1.0620 | Avg Accuracy: 61.84 | Model Sparsity: 0.99
Epoch [35/50]: Avg Loss: 1.0536 | Avg Accuracy: 61.10 | Model Sparsity: 0.99
Epoch [36/50]: Avg Loss: 1.0423 | Avg Accuracy: 61.87 | Model Sparsity: 0.99
Epoch [37/50]: Avg Loss: 1.0291 | Avg Accuracy: 61.54 | Model Sparsity: 0.99
Epoch [38/50]: Avg Loss: 1.0250 | Avg Accuracy: 62.11 | Model Sparsity: 0.99
Epoch [39/50]: Avg Loss: 1.0085 | Avg Accuracy: 62.14 | Model Sparsity: 0.99
Epoch [40/50]: Avg Loss: 1.0010 | Avg Accuracy: 62.11 | Model Sparsity: 0.99
Epoch [41/50]: Avg Loss: 0.9967 | Avg Accuracy: 62.39 | Model Sparsity: 0.99
Epoch [42/50]: Avg Loss: 0.9853 | Avg Accuracy: 62.43 | Model Sparsity: 0.99
