Model : vgg11 - Learning Type: emnist/pruning/magnitude_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/emnist/vgg11_emnist_magnitude_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vgg11/emnist/vgg11_emnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.1568 | Avg Accuracy: 89.19 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.1558 | Avg Accuracy: 89.21 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.1538 | Avg Accuracy: 88.17 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.1496 | Avg Accuracy: 89.23 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.1484 | Avg Accuracy: 89.30 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.1500 | Avg Accuracy: 89.14 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.1471 | Avg Accuracy: 89.17 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.1448 | Avg Accuracy: 89.37 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.1407 | Avg Accuracy: 88.87 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.1412 | Avg Accuracy: 89.12 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.1376 | Avg Accuracy: 89.23 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.1389 | Avg Accuracy: 89.22 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.1324 | Avg Accuracy: 88.99 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.1270 | Avg Accuracy: 89.33 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.1252 | Avg Accuracy: 89.07 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.1245 | Avg Accuracy: 89.04 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.1249 | Avg Accuracy: 89.02 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.1251 | Avg Accuracy: 88.83 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.1219 | Avg Accuracy: 89.05 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.1172 | Avg Accuracy: 89.06 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.1195 | Avg Accuracy: 89.10 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.1196 | Avg Accuracy: 89.13 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.1592 | Avg Accuracy: 89.27 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.1337 | Avg Accuracy: 89.15 | Model Sparsity: 0.9079
