Model : resnet50 - Learning Type: cifar10/bacp_pruning/wanda_pruning/0.99
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_wanda_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.6323 | Avg PrC Loss: 3.5757 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6539 | Avg CE Loss: 0.4028 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 7.0686 | Avg PrC Loss: 3.5132 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3458 | Avg CE Loss: 0.2095 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 6.6444 | Avg PrC Loss: 3.4736 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0182 | Avg CE Loss: 0.1526 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 6.5310 | Avg PrC Loss: 3.4609 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9526 | Avg CE Loss: 0.1175 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 6.4787 | Avg PrC Loss: 3.4518 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9259 | Avg CE Loss: 0.1010 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 6.4280 | Avg PrC Loss: 3.4426 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8959 | Avg CE Loss: 0.0896 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 6.3984 | Avg PrC Loss: 3.4367 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8797 | Avg CE Loss: 0.0820 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 6.3824 | Avg PrC Loss: 3.4337 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8696 | Avg CE Loss: 0.0791 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 6.3618 | Avg PrC Loss: 3.4305 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8575 | Avg CE Loss: 0.0738 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 6.3553 | Avg PrC Loss: 3.4287 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8534 | Avg CE Loss: 0.0732 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 6.3423 | Avg PrC Loss: 3.4261 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8471 | Avg CE Loss: 0.0691 | Model Sparsity: 0.4831
