Model : vgg11 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.6884 | Avg PrC Loss: 4.2924 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8663 | Avg CE Loss: 0.5297 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.7414 | Avg PrC Loss: 4.1920 | Avg SnC Loss: 3.3307 | Avg FiC Loss: 3.7300 | Avg CE Loss: 0.4888 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 10.7740 | Avg PrC Loss: 3.9415 | Avg SnC Loss: 3.2079 | Avg FiC Loss: 3.3059 | Avg CE Loss: 0.3187 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 10.2213 | Avg PrC Loss: 3.7610 | Avg SnC Loss: 3.2446 | Avg FiC Loss: 2.9855 | Avg CE Loss: 0.2302 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.9921 | Avg PrC Loss: 3.6624 | Avg SnC Loss: 3.2659 | Avg FiC Loss: 2.8727 | Avg CE Loss: 0.1910 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.8198 | Avg PrC Loss: 3.5627 | Avg SnC Loss: 3.2928 | Avg FiC Loss: 2.7954 | Avg CE Loss: 0.1690 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.6516 | Avg PrC Loss: 3.4572 | Avg SnC Loss: 3.3171 | Avg FiC Loss: 2.7277 | Avg CE Loss: 0.1497 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 9.5514 | Avg PrC Loss: 3.3759 | Avg SnC Loss: 3.3408 | Avg FiC Loss: 2.6933 | Avg CE Loss: 0.1415 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 9.4556 | Avg PrC Loss: 3.3088 | Avg SnC Loss: 3.3570 | Avg FiC Loss: 2.6593 | Avg CE Loss: 0.1305 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 9.3806 | Avg PrC Loss: 3.2547 | Avg SnC Loss: 3.3690 | Avg FiC Loss: 2.6356 | Avg CE Loss: 0.1212 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 9.3389 | Avg PrC Loss: 3.2210 | Avg SnC Loss: 3.3773 | Avg FiC Loss: 2.6234 | Avg CE Loss: 0.1171 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.2655 | Avg PrC Loss: 3.1762 | Avg SnC Loss: 3.3847 | Avg FiC Loss: 2.5989 | Avg CE Loss: 0.1057 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.3834 | Avg PrC Loss: 3.1381 | Avg SnC Loss: 5.5373 | Avg FiC Loss: 2.6001 | Avg CE Loss: 0.1079 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.3732 | Avg PrC Loss: 3.1280 | Avg SnC Loss: 5.5426 | Avg FiC Loss: 2.5960 | Avg CE Loss: 0.1067 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 11.3408 | Avg PrC Loss: 3.1132 | Avg SnC Loss: 5.5366 | Avg FiC Loss: 2.5879 | Avg CE Loss: 0.1030 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 11.2831 | Avg PrC Loss: 3.0889 | Avg SnC Loss: 5.5226 | Avg FiC Loss: 2.5745 | Avg CE Loss: 0.0971 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 11.2500 | Avg PrC Loss: 3.0731 | Avg SnC Loss: 5.5181 | Avg FiC Loss: 2.5653 | Avg CE Loss: 0.0936 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 11.2477 | Avg PrC Loss: 3.0672 | Avg SnC Loss: 5.5233 | Avg FiC Loss: 2.5655 | Avg CE Loss: 0.0917 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 11.2552 | Avg PrC Loss: 3.0712 | Avg SnC Loss: 5.5265 | Avg FiC Loss: 2.5662 | Avg CE Loss: 0.0913 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 11.2117 | Avg PrC Loss: 3.0513 | Avg SnC Loss: 5.5172 | Avg FiC Loss: 2.5560 | Avg CE Loss: 0.0872 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 11.2323 | Avg PrC Loss: 3.0571 | Avg SnC Loss: 5.5270 | Avg FiC Loss: 2.5599 | Avg CE Loss: 0.0883 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 11.2170 | Avg PrC Loss: 3.0519 | Avg SnC Loss: 5.5236 | Avg FiC Loss: 2.5552 | Avg CE Loss: 0.0864 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 11.4062 | Avg PrC Loss: 3.1142 | Avg SnC Loss: 5.5834 | Avg FiC Loss: 2.6035 | Avg CE Loss: 0.1050 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 13.4228 | Avg PrC Loss: 3.0913 | Avg SnC Loss: 7.6330 | Avg FiC Loss: 2.5974 | Avg CE Loss: 0.1011 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 13.2627 | Avg PrC Loss: 3.0482 | Avg SnC Loss: 7.5568 | Avg FiC Loss: 2.5675 | Avg CE Loss: 0.0902 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 13.2131 | Avg PrC Loss: 3.0299 | Avg SnC Loss: 7.5372 | Avg FiC Loss: 2.5597 | Avg CE Loss: 0.0863 | Model Sparsity: 0.9266
