Model : vgg11 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.2459 | Avg PrC Loss: 4.1873 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6282 | Avg CE Loss: 0.4304 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 10.7172 | Avg PrC Loss: 3.9622 | Avg SnC Loss: 3.0927 | Avg FiC Loss: 3.3011 | Avg CE Loss: 0.3612 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 9.7872 | Avg PrC Loss: 3.7311 | Avg SnC Loss: 2.8916 | Avg FiC Loss: 2.9400 | Avg CE Loss: 0.2245 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 9.5071 | Avg PrC Loss: 3.6068 | Avg SnC Loss: 2.8964 | Avg FiC Loss: 2.8208 | Avg CE Loss: 0.1830 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 9.2982 | Avg PrC Loss: 3.4851 | Avg SnC Loss: 2.9159 | Avg FiC Loss: 2.7367 | Avg CE Loss: 0.1605 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 9.1582 | Avg PrC Loss: 3.3836 | Avg SnC Loss: 2.9423 | Avg FiC Loss: 2.6853 | Avg CE Loss: 0.1470 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 9.0407 | Avg PrC Loss: 3.3018 | Avg SnC Loss: 2.9580 | Avg FiC Loss: 2.6454 | Avg CE Loss: 0.1355 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 8.9459 | Avg PrC Loss: 3.2353 | Avg SnC Loss: 2.9676 | Avg FiC Loss: 2.6170 | Avg CE Loss: 0.1260 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 8.8876 | Avg PrC Loss: 3.1914 | Avg SnC Loss: 2.9784 | Avg FiC Loss: 2.5982 | Avg CE Loss: 0.1196 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 8.8256 | Avg PrC Loss: 3.1441 | Avg SnC Loss: 2.9864 | Avg FiC Loss: 2.5818 | Avg CE Loss: 0.1133 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 8.7908 | Avg PrC Loss: 3.1189 | Avg SnC Loss: 2.9892 | Avg FiC Loss: 2.5738 | Avg CE Loss: 0.1089 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 8.7404 | Avg PrC Loss: 3.0938 | Avg SnC Loss: 2.9883 | Avg FiC Loss: 2.5584 | Avg CE Loss: 0.0999 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 10.7678 | Avg PrC Loss: 3.0610 | Avg SnC Loss: 5.0357 | Avg FiC Loss: 2.5704 | Avg CE Loss: 0.1008 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 10.7690 | Avg PrC Loss: 3.0519 | Avg SnC Loss: 5.0460 | Avg FiC Loss: 2.5703 | Avg CE Loss: 0.1009 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 10.7005 | Avg PrC Loss: 3.0233 | Avg SnC Loss: 5.0255 | Avg FiC Loss: 2.5556 | Avg CE Loss: 0.0961 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 10.6819 | Avg PrC Loss: 3.0152 | Avg SnC Loss: 5.0231 | Avg FiC Loss: 2.5503 | Avg CE Loss: 0.0933 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 10.6759 | Avg PrC Loss: 3.0071 | Avg SnC Loss: 5.0269 | Avg FiC Loss: 2.5504 | Avg CE Loss: 0.0915 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 10.6480 | Avg PrC Loss: 2.9987 | Avg SnC Loss: 5.0168 | Avg FiC Loss: 2.5435 | Avg CE Loss: 0.0890 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 10.6463 | Avg PrC Loss: 2.9946 | Avg SnC Loss: 5.0234 | Avg FiC Loss: 2.5417 | Avg CE Loss: 0.0867 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 10.6375 | Avg PrC Loss: 2.9944 | Avg SnC Loss: 5.0183 | Avg FiC Loss: 2.5397 | Avg CE Loss: 0.0850 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 10.6349 | Avg PrC Loss: 2.9860 | Avg SnC Loss: 5.0227 | Avg FiC Loss: 2.5412 | Avg CE Loss: 0.0849 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 10.5972 | Avg PrC Loss: 2.9755 | Avg SnC Loss: 5.0097 | Avg FiC Loss: 2.5314 | Avg CE Loss: 0.0806 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 15.5712 | Avg PrC Loss: 4.1171 | Avg SnC Loss: 7.1963 | Avg FiC Loss: 3.7045 | Avg CE Loss: 0.5532 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 16.6951 | Avg PrC Loss: 3.8769 | Avg SnC Loss: 9.2731 | Avg FiC Loss: 3.2149 | Avg CE Loss: 0.3301 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 15.3354 | Avg PrC Loss: 3.5941 | Avg SnC Loss: 8.6752 | Avg FiC Loss: 2.8693 | Avg CE Loss: 0.1968 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 14.7319 | Avg PrC Loss: 3.3799 | Avg SnC Loss: 8.4730 | Avg FiC Loss: 2.7276 | Avg CE Loss: 0.1514 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 14.3946 | Avg PrC Loss: 3.2507 | Avg SnC Loss: 8.3610 | Avg FiC Loss: 2.6530 | Avg CE Loss: 0.1300 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 14.2016 | Avg PrC Loss: 3.1835 | Avg SnC Loss: 8.2925 | Avg FiC Loss: 2.6118 | Avg CE Loss: 0.1138 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 14.1484 | Avg PrC Loss: 3.1643 | Avg SnC Loss: 8.2770 | Avg FiC Loss: 2.5987 | Avg CE Loss: 0.1085 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 14.0202 | Avg PrC Loss: 3.1241 | Avg SnC Loss: 8.2262 | Avg FiC Loss: 2.5731 | Avg CE Loss: 0.0969 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 14.0617 | Avg PrC Loss: 3.1274 | Avg SnC Loss: 8.2513 | Avg FiC Loss: 2.5831 | Avg CE Loss: 0.0998 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 14.0389 | Avg PrC Loss: 3.1202 | Avg SnC Loss: 8.2412 | Avg FiC Loss: 2.5789 | Avg CE Loss: 0.0985 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 13.9697 | Avg PrC Loss: 3.1005 | Avg SnC Loss: 8.2169 | Avg FiC Loss: 2.5609 | Avg CE Loss: 0.0914 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 19.7763 | Avg PrC Loss: 4.2400 | Avg SnC Loss: 11.0927 | Avg FiC Loss: 3.8408 | Avg CE Loss: 0.6028 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 20.3300 | Avg PrC Loss: 3.9458 | Avg SnC Loss: 12.6765 | Avg FiC Loss: 3.3384 | Avg CE Loss: 0.3693 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 19.1095 | Avg PrC Loss: 3.7490 | Avg SnC Loss: 12.0958 | Avg FiC Loss: 3.0150 | Avg CE Loss: 0.2498 | Model Sparsity: 0.9821
