Model : vgg11 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.8514 | Avg PrC Loss: 3.3921 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.1067 | Avg CE Loss: 0.3525 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 9.1192 | Avg PrC Loss: 3.2862 | Avg SnC Loss: 2.7027 | Avg FiC Loss: 2.9119 | Avg CE Loss: 0.2184 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 8.9285 | Avg PrC Loss: 3.2483 | Avg SnC Loss: 2.6544 | Avg FiC Loss: 2.8502 | Avg CE Loss: 0.1756 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 8.8542 | Avg PrC Loss: 3.2332 | Avg SnC Loss: 2.6406 | Avg FiC Loss: 2.8250 | Avg CE Loss: 0.1553 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 8.7939 | Avg PrC Loss: 3.2191 | Avg SnC Loss: 2.6292 | Avg FiC Loss: 2.8073 | Avg CE Loss: 0.1383 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 8.7725 | Avg PrC Loss: 3.2137 | Avg SnC Loss: 2.6272 | Avg FiC Loss: 2.8024 | Avg CE Loss: 0.1292 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 8.7131 | Avg PrC Loss: 3.2010 | Avg SnC Loss: 2.6140 | Avg FiC Loss: 2.7820 | Avg CE Loss: 0.1160 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 8.7132 | Avg PrC Loss: 3.2016 | Avg SnC Loss: 2.6151 | Avg FiC Loss: 2.7824 | Avg CE Loss: 0.1140 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 8.6834 | Avg PrC Loss: 3.1949 | Avg SnC Loss: 2.6099 | Avg FiC Loss: 2.7737 | Avg CE Loss: 0.1051 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 8.6794 | Avg PrC Loss: 3.1942 | Avg SnC Loss: 2.6116 | Avg FiC Loss: 2.7706 | Avg CE Loss: 0.1030 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 8.6701 | Avg PrC Loss: 3.1910 | Avg SnC Loss: 2.6088 | Avg FiC Loss: 2.7691 | Avg CE Loss: 0.1012 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 8.6356 | Avg PrC Loss: 3.1867 | Avg SnC Loss: 2.6011 | Avg FiC Loss: 2.7577 | Avg CE Loss: 0.0901 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.0532 | Avg PrC Loss: 3.1954 | Avg SnC Loss: 4.9902 | Avg FiC Loss: 2.7706 | Avg CE Loss: 0.0971 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.0608 | Avg PrC Loss: 3.1981 | Avg SnC Loss: 4.9955 | Avg FiC Loss: 2.7701 | Avg CE Loss: 0.0971 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 11.0356 | Avg PrC Loss: 3.1930 | Avg SnC Loss: 4.9823 | Avg FiC Loss: 2.7655 | Avg CE Loss: 0.0948 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 11.0140 | Avg PrC Loss: 3.1883 | Avg SnC Loss: 4.9725 | Avg FiC Loss: 2.7618 | Avg CE Loss: 0.0915 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 11.0376 | Avg PrC Loss: 3.1945 | Avg SnC Loss: 4.9865 | Avg FiC Loss: 2.7659 | Avg CE Loss: 0.0908 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 11.0192 | Avg PrC Loss: 3.1901 | Avg SnC Loss: 4.9772 | Avg FiC Loss: 2.7622 | Avg CE Loss: 0.0898 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 10.9852 | Avg PrC Loss: 3.1849 | Avg SnC Loss: 4.9608 | Avg FiC Loss: 2.7554 | Avg CE Loss: 0.0841 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 10.9781 | Avg PrC Loss: 3.1836 | Avg SnC Loss: 4.9568 | Avg FiC Loss: 2.7545 | Avg CE Loss: 0.0832 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 10.9762 | Avg PrC Loss: 3.1839 | Avg SnC Loss: 4.9571 | Avg FiC Loss: 2.7547 | Avg CE Loss: 0.0806 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 10.9872 | Avg PrC Loss: 3.1858 | Avg SnC Loss: 4.9648 | Avg FiC Loss: 2.7557 | Avg CE Loss: 0.0808 | Model Sparsity: 0.7762
