Model : vgg19 - Learning Type: mnist/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg19
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg19/mnist/vgg19_mnist_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.3051 | Avg PrC Loss: 3.7762 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.9259 | Avg CE Loss: 0.6030 | Model Sparsity: 0.5969
Retraining Epoch [1/10]: Avg Total Loss: 11.2261 | Avg PrC Loss: 3.6119 | Avg SnC Loss: 3.5078 | Avg FiC Loss: 3.6190 | Avg CE Loss: 0.4874 | Model Sparsity: 0.5969
Retraining Epoch [2/10]: Avg Total Loss: 10.8792 | Avg PrC Loss: 3.5592 | Avg SnC Loss: 3.5149 | Avg FiC Loss: 3.4199 | Avg CE Loss: 0.3852 | Model Sparsity: 0.5969
Retraining Epoch [3/10]: Avg Total Loss: 10.0651 | Avg PrC Loss: 3.4207 | Avg SnC Loss: 3.5380 | Avg FiC Loss: 2.9464 | Avg CE Loss: 0.1600 | Model Sparsity: 0.5969
Retraining Epoch [4/10]: Avg Total Loss: 9.6602 | Avg PrC Loss: 3.3623 | Avg SnC Loss: 3.5387 | Avg FiC Loss: 2.6932 | Avg CE Loss: 0.0660 | Model Sparsity: 0.5969
Retraining Epoch [5/10]: Avg Total Loss: 9.5797 | Avg PrC Loss: 3.3493 | Avg SnC Loss: 3.5369 | Avg FiC Loss: 2.6417 | Avg CE Loss: 0.0518 | Model Sparsity: 0.5969
Retraining Epoch [6/10]: Avg Total Loss: 9.5134 | Avg PrC Loss: 3.3415 | Avg SnC Loss: 3.5330 | Avg FiC Loss: 2.6091 | Avg CE Loss: 0.0299 | Model Sparsity: 0.5969
Retraining Epoch [7/10]: Avg Total Loss: 9.4875 | Avg PrC Loss: 3.3375 | Avg SnC Loss: 3.5318 | Avg FiC Loss: 2.5975 | Avg CE Loss: 0.0207 | Model Sparsity: 0.5969
Retraining Epoch [8/10]: Avg Total Loss: 9.4730 | Avg PrC Loss: 3.3357 | Avg SnC Loss: 3.5307 | Avg FiC Loss: 2.5905 | Avg CE Loss: 0.0161 | Model Sparsity: 0.5969
Retraining Epoch [9/10]: Avg Total Loss: 9.4692 | Avg PrC Loss: 3.3359 | Avg SnC Loss: 3.5304 | Avg FiC Loss: 2.5884 | Avg CE Loss: 0.0145 | Model Sparsity: 0.5969
Retraining Epoch [10/10]: Avg Total Loss: 9.4639 | Avg PrC Loss: 3.3346 | Avg SnC Loss: 3.5302 | Avg FiC Loss: 2.5864 | Avg CE Loss: 0.0127 | Model Sparsity: 0.5969
Epoch [2/5]: Avg Total Loss: 9.4592 | Avg PrC Loss: 3.3333 | Avg SnC Loss: 3.5303 | Avg FiC Loss: 2.5843 | Avg CE Loss: 0.0113 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.9245 | Avg PrC Loss: 3.3368 | Avg SnC Loss: 6.0146 | Avg FiC Loss: 2.5607 | Avg CE Loss: 0.0124 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.9242 | Avg PrC Loss: 3.3372 | Avg SnC Loss: 6.0147 | Avg FiC Loss: 2.5603 | Avg CE Loss: 0.0121 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 11.9189 | Avg PrC Loss: 3.3379 | Avg SnC Loss: 6.0120 | Avg FiC Loss: 2.5585 | Avg CE Loss: 0.0104 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 11.9105 | Avg PrC Loss: 3.3369 | Avg SnC Loss: 6.0097 | Avg FiC Loss: 2.5555 | Avg CE Loss: 0.0083 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 11.9115 | Avg PrC Loss: 3.3369 | Avg SnC Loss: 6.0101 | Avg FiC Loss: 2.5558 | Avg CE Loss: 0.0087 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 11.9108 | Avg PrC Loss: 3.3366 | Avg SnC Loss: 6.0104 | Avg FiC Loss: 2.5554 | Avg CE Loss: 0.0084 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 11.9105 | Avg PrC Loss: 3.3342 | Avg SnC Loss: 6.0113 | Avg FiC Loss: 2.5562 | Avg CE Loss: 0.0088 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 11.9028 | Avg PrC Loss: 3.3333 | Avg SnC Loss: 6.0094 | Avg FiC Loss: 2.5532 | Avg CE Loss: 0.0068 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 11.8985 | Avg PrC Loss: 3.3300 | Avg SnC Loss: 6.0094 | Avg FiC Loss: 2.5527 | Avg CE Loss: 0.0065 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 11.8920 | Avg PrC Loss: 3.3269 | Avg SnC Loss: 6.0087 | Avg FiC Loss: 2.5511 | Avg CE Loss: 0.0053 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 11.8937 | Avg PrC Loss: 3.3270 | Avg SnC Loss: 6.0100 | Avg FiC Loss: 2.5514 | Avg CE Loss: 0.0053 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 14.3269 | Avg PrC Loss: 3.3322 | Avg SnC Loss: 8.4499 | Avg FiC Loss: 2.5377 | Avg CE Loss: 0.0071 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 14.3529 | Avg PrC Loss: 3.3364 | Avg SnC Loss: 8.4610 | Avg FiC Loss: 2.5443 | Avg CE Loss: 0.0111 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 14.3581 | Avg PrC Loss: 3.3370 | Avg SnC Loss: 8.4632 | Avg FiC Loss: 2.5458 | Avg CE Loss: 0.0120 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 14.3343 | Avg PrC Loss: 3.3337 | Avg SnC Loss: 8.4525 | Avg FiC Loss: 2.5399 | Avg CE Loss: 0.0082 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 14.3336 | Avg PrC Loss: 3.3332 | Avg SnC Loss: 8.4527 | Avg FiC Loss: 2.5396 | Avg CE Loss: 0.0081 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 14.3337 | Avg PrC Loss: 3.3318 | Avg SnC Loss: 8.4531 | Avg FiC Loss: 2.5400 | Avg CE Loss: 0.0088 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 14.3305 | Avg PrC Loss: 3.3326 | Avg SnC Loss: 8.4514 | Avg FiC Loss: 2.5390 | Avg CE Loss: 0.0074 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 14.3235 | Avg PrC Loss: 3.3316 | Avg SnC Loss: 8.4483 | Avg FiC Loss: 2.5370 | Avg CE Loss: 0.0066 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 14.3164 | Avg PrC Loss: 3.3282 | Avg SnC Loss: 8.4465 | Avg FiC Loss: 2.5358 | Avg CE Loss: 0.0059 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 14.3165 | Avg PrC Loss: 3.3292 | Avg SnC Loss: 8.4462 | Avg FiC Loss: 2.5356 | Avg CE Loss: 0.0055 | Model Sparsity: 0.9266
