Model : vgg19 - Learning Type: mnist/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg19
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg19/mnist/vgg19_mnist_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1338 | Avg PrC Loss: 3.6730 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8710 | Avg CE Loss: 0.5898 | Model Sparsity: 0.594
Retraining Epoch [1/10]: Avg Total Loss: 11.5122 | Avg PrC Loss: 3.6463 | Avg SnC Loss: 3.4810 | Avg FiC Loss: 3.8139 | Avg CE Loss: 0.5710 | Model Sparsity: 0.594
Retraining Epoch [2/10]: Avg Total Loss: 10.9358 | Avg PrC Loss: 3.5240 | Avg SnC Loss: 3.4954 | Avg FiC Loss: 3.5015 | Avg CE Loss: 0.4150 | Model Sparsity: 0.594
Retraining Epoch [3/10]: Avg Total Loss: 10.4408 | Avg PrC Loss: 3.4563 | Avg SnC Loss: 3.5070 | Avg FiC Loss: 3.1976 | Avg CE Loss: 0.2799 | Model Sparsity: 0.594
Retraining Epoch [4/10]: Avg Total Loss: 9.8594 | Avg PrC Loss: 3.3892 | Avg SnC Loss: 3.5167 | Avg FiC Loss: 2.8312 | Avg CE Loss: 0.1223 | Model Sparsity: 0.594
Retraining Epoch [5/10]: Avg Total Loss: 9.6380 | Avg PrC Loss: 3.3551 | Avg SnC Loss: 3.5186 | Avg FiC Loss: 2.6982 | Avg CE Loss: 0.0661 | Model Sparsity: 0.594
Retraining Epoch [6/10]: Avg Total Loss: 9.4885 | Avg PrC Loss: 3.3332 | Avg SnC Loss: 3.5180 | Avg FiC Loss: 2.6053 | Avg CE Loss: 0.0321 | Model Sparsity: 0.594
Retraining Epoch [7/10]: Avg Total Loss: 9.4551 | Avg PrC Loss: 3.3286 | Avg SnC Loss: 3.5163 | Avg FiC Loss: 2.5886 | Avg CE Loss: 0.0216 | Model Sparsity: 0.594
Retraining Epoch [8/10]: Avg Total Loss: 9.4413 | Avg PrC Loss: 3.3273 | Avg SnC Loss: 3.5150 | Avg FiC Loss: 2.5820 | Avg CE Loss: 0.0170 | Model Sparsity: 0.594
Retraining Epoch [9/10]: Avg Total Loss: 9.4354 | Avg PrC Loss: 3.3260 | Avg SnC Loss: 3.5148 | Avg FiC Loss: 2.5793 | Avg CE Loss: 0.0153 | Model Sparsity: 0.594
Retraining Epoch [10/10]: Avg Total Loss: 9.4256 | Avg PrC Loss: 3.3250 | Avg SnC Loss: 3.5141 | Avg FiC Loss: 2.5747 | Avg CE Loss: 0.0119 | Model Sparsity: 0.594
Epoch [2/5]: Avg Total Loss: 9.4240 | Avg PrC Loss: 3.3262 | Avg SnC Loss: 3.5140 | Avg FiC Loss: 2.5736 | Avg CE Loss: 0.0102 | Model Sparsity: 0.8007
Retraining Epoch [1/10]: Avg Total Loss: 11.9224 | Avg PrC Loss: 3.3350 | Avg SnC Loss: 6.0159 | Avg FiC Loss: 2.5555 | Avg CE Loss: 0.0160 | Model Sparsity: 0.8007
Retraining Epoch [2/10]: Avg Total Loss: 11.9154 | Avg PrC Loss: 3.3332 | Avg SnC Loss: 6.0144 | Avg FiC Loss: 2.5530 | Avg CE Loss: 0.0147 | Model Sparsity: 0.8007
Retraining Epoch [3/10]: Avg Total Loss: 11.9133 | Avg PrC Loss: 3.3324 | Avg SnC Loss: 6.0137 | Avg FiC Loss: 2.5528 | Avg CE Loss: 0.0144 | Model Sparsity: 0.8007
Retraining Epoch [4/10]: Avg Total Loss: 11.9048 | Avg PrC Loss: 3.3332 | Avg SnC Loss: 6.0100 | Avg FiC Loss: 2.5491 | Avg CE Loss: 0.0125 | Model Sparsity: 0.8007
Retraining Epoch [5/10]: Avg Total Loss: 11.8923 | Avg PrC Loss: 3.3321 | Avg SnC Loss: 6.0060 | Avg FiC Loss: 2.5447 | Avg CE Loss: 0.0095 | Model Sparsity: 0.8007
Retraining Epoch [6/10]: Avg Total Loss: 11.8935 | Avg PrC Loss: 3.3323 | Avg SnC Loss: 6.0068 | Avg FiC Loss: 2.5453 | Avg CE Loss: 0.0092 | Model Sparsity: 0.8007
Retraining Epoch [7/10]: Avg Total Loss: 11.8833 | Avg PrC Loss: 3.3298 | Avg SnC Loss: 6.0038 | Avg FiC Loss: 2.5424 | Avg CE Loss: 0.0072 | Model Sparsity: 0.8007
Retraining Epoch [8/10]: Avg Total Loss: 11.8801 | Avg PrC Loss: 3.3279 | Avg SnC Loss: 6.0038 | Avg FiC Loss: 2.5415 | Avg CE Loss: 0.0069 | Model Sparsity: 0.8007
Retraining Epoch [9/10]: Avg Total Loss: 11.8870 | Avg PrC Loss: 3.3292 | Avg SnC Loss: 6.0062 | Avg FiC Loss: 2.5437 | Avg CE Loss: 0.0080 | Model Sparsity: 0.8007
Retraining Epoch [10/10]: Avg Total Loss: 11.8847 | Avg PrC Loss: 3.3267 | Avg SnC Loss: 6.0072 | Avg FiC Loss: 2.5430 | Avg CE Loss: 0.0079 | Model Sparsity: 0.8007
Epoch [3/5]: Avg Total Loss: 11.8874 | Avg PrC Loss: 3.3282 | Avg SnC Loss: 6.0073 | Avg FiC Loss: 2.5439 | Avg CE Loss: 0.0081 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 14.3502 | Avg PrC Loss: 3.3347 | Avg SnC Loss: 8.4695 | Avg FiC Loss: 2.5341 | Avg CE Loss: 0.0119 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 14.3460 | Avg PrC Loss: 3.3347 | Avg SnC Loss: 8.4667 | Avg FiC Loss: 2.5331 | Avg CE Loss: 0.0115 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 14.3433 | Avg PrC Loss: 3.3357 | Avg SnC Loss: 8.4649 | Avg FiC Loss: 2.5321 | Avg CE Loss: 0.0106 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 14.3325 | Avg PrC Loss: 3.3331 | Avg SnC Loss: 8.4607 | Avg FiC Loss: 2.5296 | Avg CE Loss: 0.0091 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 14.3288 | Avg PrC Loss: 3.3329 | Avg SnC Loss: 8.4587 | Avg FiC Loss: 2.5284 | Avg CE Loss: 0.0088 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 14.3266 | Avg PrC Loss: 3.3329 | Avg SnC Loss: 8.4577 | Avg FiC Loss: 2.5278 | Avg CE Loss: 0.0081 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 14.3287 | Avg PrC Loss: 3.3327 | Avg SnC Loss: 8.4586 | Avg FiC Loss: 2.5287 | Avg CE Loss: 0.0087 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 14.3215 | Avg PrC Loss: 3.3330 | Avg SnC Loss: 8.4549 | Avg FiC Loss: 2.5264 | Avg CE Loss: 0.0072 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 14.3215 | Avg PrC Loss: 3.3321 | Avg SnC Loss: 8.4553 | Avg FiC Loss: 2.5268 | Avg CE Loss: 0.0072 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 14.3174 | Avg PrC Loss: 3.3323 | Avg SnC Loss: 8.4529 | Avg FiC Loss: 2.5258 | Avg CE Loss: 0.0064 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 14.4970 | Avg PrC Loss: 3.3495 | Avg SnC Loss: 8.5375 | Avg FiC Loss: 2.5711 | Avg CE Loss: 0.0389 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 0.9821
