Model : vgg11 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vgg11
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9276 | Avg PrC Loss: 3.4423 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4006 | Avg CE Loss: 1.0846 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 11.2951 | Avg PrC Loss: 3.5618 | Avg SnC Loss: 3.2505 | Avg FiC Loss: 3.4442 | Avg CE Loss: 1.0386 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 10.7391 | Avg PrC Loss: 3.4190 | Avg SnC Loss: 3.0576 | Avg FiC Loss: 3.3425 | Avg CE Loss: 0.9200 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 10.5804 | Avg PrC Loss: 3.3889 | Avg SnC Loss: 3.0144 | Avg FiC Loss: 3.3158 | Avg CE Loss: 0.8614 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 10.5099 | Avg PrC Loss: 3.3750 | Avg SnC Loss: 2.9993 | Avg FiC Loss: 3.3057 | Avg CE Loss: 0.8298 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 10.4683 | Avg PrC Loss: 3.3696 | Avg SnC Loss: 2.9929 | Avg FiC Loss: 3.2981 | Avg CE Loss: 0.8077 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 10.4219 | Avg PrC Loss: 3.3597 | Avg SnC Loss: 2.9818 | Avg FiC Loss: 3.2887 | Avg CE Loss: 0.7916 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 10.4034 | Avg PrC Loss: 3.3583 | Avg SnC Loss: 2.9781 | Avg FiC Loss: 3.2860 | Avg CE Loss: 0.7809 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.3916 | Avg PrC Loss: 3.3579 | Avg SnC Loss: 2.9786 | Avg FiC Loss: 3.2837 | Avg CE Loss: 0.7714 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.3425 | Avg PrC Loss: 3.3476 | Avg SnC Loss: 2.9653 | Avg FiC Loss: 3.2750 | Avg CE Loss: 0.7546 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.3505 | Avg PrC Loss: 3.3493 | Avg SnC Loss: 2.9691 | Avg FiC Loss: 3.2774 | Avg CE Loss: 0.7547 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 10.3202 | Avg PrC Loss: 3.3444 | Avg SnC Loss: 2.9601 | Avg FiC Loss: 3.2725 | Avg CE Loss: 0.7432 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 13.3367 | Avg PrC Loss: 3.3825 | Avg SnC Loss: 5.8693 | Avg FiC Loss: 3.3069 | Avg CE Loss: 0.7780 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 13.2528 | Avg PrC Loss: 3.3669 | Avg SnC Loss: 5.8270 | Avg FiC Loss: 3.2925 | Avg CE Loss: 0.7665 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 13.1863 | Avg PrC Loss: 3.3562 | Avg SnC Loss: 5.7940 | Avg FiC Loss: 3.2849 | Avg CE Loss: 0.7512 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 13.1700 | Avg PrC Loss: 3.3516 | Avg SnC Loss: 5.7907 | Avg FiC Loss: 3.2810 | Avg CE Loss: 0.7467 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 13.1497 | Avg PrC Loss: 3.3493 | Avg SnC Loss: 5.7802 | Avg FiC Loss: 3.2774 | Avg CE Loss: 0.7429 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 13.2554 | Avg PrC Loss: 3.3685 | Avg SnC Loss: 5.8340 | Avg FiC Loss: 3.2942 | Avg CE Loss: 0.7587 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 13.0990 | Avg PrC Loss: 3.3410 | Avg SnC Loss: 5.7565 | Avg FiC Loss: 3.2721 | Avg CE Loss: 0.7294 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 13.1225 | Avg PrC Loss: 3.3470 | Avg SnC Loss: 5.7710 | Avg FiC Loss: 3.2755 | Avg CE Loss: 0.7290 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 13.0964 | Avg PrC Loss: 3.3411 | Avg SnC Loss: 5.7579 | Avg FiC Loss: 3.2731 | Avg CE Loss: 0.7242 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 13.0500 | Avg PrC Loss: 3.3338 | Avg SnC Loss: 5.7351 | Avg FiC Loss: 3.2661 | Avg CE Loss: 0.7150 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 13.1013 | Avg PrC Loss: 3.3457 | Avg SnC Loss: 5.7537 | Avg FiC Loss: 3.2748 | Avg CE Loss: 0.7272 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 16.2419 | Avg PrC Loss: 3.3931 | Avg SnC Loss: 8.7526 | Avg FiC Loss: 3.3158 | Avg CE Loss: 0.7804 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 15.9600 | Avg PrC Loss: 3.3550 | Avg SnC Loss: 8.5789 | Avg FiC Loss: 3.2862 | Avg CE Loss: 0.7399 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 15.9568 | Avg PrC Loss: 3.3549 | Avg SnC Loss: 8.5767 | Avg FiC Loss: 3.2871 | Avg CE Loss: 0.7381 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 15.9222 | Avg PrC Loss: 3.3498 | Avg SnC Loss: 8.5564 | Avg FiC Loss: 3.2825 | Avg CE Loss: 0.7334 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 15.8716 | Avg PrC Loss: 3.3428 | Avg SnC Loss: 8.5286 | Avg FiC Loss: 3.2759 | Avg CE Loss: 0.7243 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 15.8434 | Avg PrC Loss: 3.3392 | Avg SnC Loss: 8.5144 | Avg FiC Loss: 3.2719 | Avg CE Loss: 0.7179 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 15.8321 | Avg PrC Loss: 3.3368 | Avg SnC Loss: 8.5075 | Avg FiC Loss: 3.2709 | Avg CE Loss: 0.7169 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 15.7951 | Avg PrC Loss: 3.3352 | Avg SnC Loss: 8.4846 | Avg FiC Loss: 3.2693 | Avg CE Loss: 0.7059 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 15.8101 | Avg PrC Loss: 3.3359 | Avg SnC Loss: 8.4956 | Avg FiC Loss: 3.2680 | Avg CE Loss: 0.7106 | Model Sparsity: 0.8892
