Model : vgg19 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg19
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1749 | Avg PrC Loss: 3.8850 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6896 | Avg CE Loss: 0.6003 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.5004 | Avg PrC Loss: 3.8139 | Avg SnC Loss: 3.6066 | Avg FiC Loss: 3.5327 | Avg CE Loss: 0.5472 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 11.1849 | Avg PrC Loss: 3.7260 | Avg SnC Loss: 3.6057 | Avg FiC Loss: 3.3938 | Avg CE Loss: 0.4594 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 11.0139 | Avg PrC Loss: 3.6843 | Avg SnC Loss: 3.6101 | Avg FiC Loss: 3.3088 | Avg CE Loss: 0.4107 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 11.1254 | Avg PrC Loss: 3.7215 | Avg SnC Loss: 3.6155 | Avg FiC Loss: 3.3423 | Avg CE Loss: 0.4460 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 11.5938 | Avg PrC Loss: 3.8200 | Avg SnC Loss: 3.6205 | Avg FiC Loss: 3.5809 | Avg CE Loss: 0.5723 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 11.3923 | Avg PrC Loss: 3.7642 | Avg SnC Loss: 3.6159 | Avg FiC Loss: 3.4898 | Avg CE Loss: 0.5224 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 11.3101 | Avg PrC Loss: 3.7416 | Avg SnC Loss: 3.6164 | Avg FiC Loss: 3.4532 | Avg CE Loss: 0.4989 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 11.1785 | Avg PrC Loss: 3.7118 | Avg SnC Loss: 3.6173 | Avg FiC Loss: 3.3893 | Avg CE Loss: 0.4602 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 11.0358 | Avg PrC Loss: 3.6777 | Avg SnC Loss: 3.6132 | Avg FiC Loss: 3.3232 | Avg CE Loss: 0.4218 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 11.1123 | Avg PrC Loss: 3.7045 | Avg SnC Loss: 3.6126 | Avg FiC Loss: 3.3580 | Avg CE Loss: 0.4372 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 10.9347 | Avg PrC Loss: 3.6586 | Avg SnC Loss: 3.6140 | Avg FiC Loss: 3.2726 | Avg CE Loss: 0.3895 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 14.3348 | Avg PrC Loss: 3.7370 | Avg SnC Loss: 6.8495 | Avg FiC Loss: 3.3270 | Avg CE Loss: 0.4213 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 14.2444 | Avg PrC Loss: 3.7253 | Avg SnC Loss: 6.8223 | Avg FiC Loss: 3.2888 | Avg CE Loss: 0.4079 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 14.0333 | Avg PrC Loss: 3.6866 | Avg SnC Loss: 6.7749 | Avg FiC Loss: 3.2090 | Avg CE Loss: 0.3628 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 13.9429 | Avg PrC Loss: 3.6743 | Avg SnC Loss: 6.7631 | Avg FiC Loss: 3.1656 | Avg CE Loss: 0.3398 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 13.8537 | Avg PrC Loss: 3.6599 | Avg SnC Loss: 6.7490 | Avg FiC Loss: 3.1254 | Avg CE Loss: 0.3195 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 13.7586 | Avg PrC Loss: 3.6434 | Avg SnC Loss: 6.7443 | Avg FiC Loss: 3.0763 | Avg CE Loss: 0.2946 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 13.6856 | Avg PrC Loss: 3.6345 | Avg SnC Loss: 6.7363 | Avg FiC Loss: 3.0412 | Avg CE Loss: 0.2736 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 13.6987 | Avg PrC Loss: 3.6360 | Avg SnC Loss: 6.7454 | Avg FiC Loss: 3.0424 | Avg CE Loss: 0.2749 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 13.5994 | Avg PrC Loss: 3.6229 | Avg SnC Loss: 6.7275 | Avg FiC Loss: 2.9996 | Avg CE Loss: 0.2494 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 13.5079 | Avg PrC Loss: 3.6078 | Avg SnC Loss: 6.7193 | Avg FiC Loss: 2.9578 | Avg CE Loss: 0.2230 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 13.5114 | Avg PrC Loss: 3.6111 | Avg SnC Loss: 6.7213 | Avg FiC Loss: 2.9572 | Avg CE Loss: 0.2216 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 16.5092 | Avg PrC Loss: 3.6384 | Avg SnC Loss: 9.6484 | Avg FiC Loss: 2.9812 | Avg CE Loss: 0.2411 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 16.4440 | Avg PrC Loss: 3.6293 | Avg SnC Loss: 9.6246 | Avg FiC Loss: 2.9600 | Avg CE Loss: 0.2300 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 16.3344 | Avg PrC Loss: 3.6177 | Avg SnC Loss: 9.5832 | Avg FiC Loss: 2.9251 | Avg CE Loss: 0.2082 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 16.2519 | Avg PrC Loss: 3.6096 | Avg SnC Loss: 9.5520 | Avg FiC Loss: 2.9007 | Avg CE Loss: 0.1896 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 16.2570 | Avg PrC Loss: 3.6111 | Avg SnC Loss: 9.5562 | Avg FiC Loss: 2.9004 | Avg CE Loss: 0.1893 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 16.2273 | Avg PrC Loss: 3.6098 | Avg SnC Loss: 9.5470 | Avg FiC Loss: 2.8891 | Avg CE Loss: 0.1814 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 16.1578 | Avg PrC Loss: 3.6027 | Avg SnC Loss: 9.5229 | Avg FiC Loss: 2.8650 | Avg CE Loss: 0.1672 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 16.1420 | Avg PrC Loss: 3.5982 | Avg SnC Loss: 9.5190 | Avg FiC Loss: 2.8604 | Avg CE Loss: 0.1644 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 16.1507 | Avg PrC Loss: 3.6005 | Avg SnC Loss: 9.5233 | Avg FiC Loss: 2.8636 | Avg CE Loss: 0.1633 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 16.1043 | Avg PrC Loss: 3.5936 | Avg SnC Loss: 9.5087 | Avg FiC Loss: 2.8460 | Avg CE Loss: 0.1560 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 16.3263 | Avg PrC Loss: 3.6292 | Avg SnC Loss: 9.5836 | Avg FiC Loss: 2.9116 | Avg CE Loss: 0.2020 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 18.9404 | Avg PrC Loss: 3.6058 | Avg SnC Loss: 12.3057 | Avg FiC Loss: 2.8604 | Avg CE Loss: 0.1686 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 18.9197 | Avg PrC Loss: 3.6047 | Avg SnC Loss: 12.2964 | Avg FiC Loss: 2.8531 | Avg CE Loss: 0.1655 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 18.8925 | Avg PrC Loss: 3.6037 | Avg SnC Loss: 12.2847 | Avg FiC Loss: 2.8458 | Avg CE Loss: 0.1583 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 18.9049 | Avg PrC Loss: 3.6044 | Avg SnC Loss: 12.2939 | Avg FiC Loss: 2.8468 | Avg CE Loss: 0.1598 | Model Sparsity: 0.9821
