Model : vgg19 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg19
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.6566 | Avg PrC Loss: 3.3109 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0348 | Avg CE Loss: 0.3109 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 8.9608 | Avg PrC Loss: 3.2732 | Avg SnC Loss: 2.6400 | Avg FiC Loss: 2.8670 | Avg CE Loss: 0.1807 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 8.8551 | Avg PrC Loss: 3.2549 | Avg SnC Loss: 2.6151 | Avg FiC Loss: 2.8320 | Avg CE Loss: 0.1531 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 8.7920 | Avg PrC Loss: 3.2474 | Avg SnC Loss: 2.6022 | Avg FiC Loss: 2.8063 | Avg CE Loss: 0.1361 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 8.7652 | Avg PrC Loss: 3.2448 | Avg SnC Loss: 2.5985 | Avg FiC Loss: 2.7972 | Avg CE Loss: 0.1246 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 8.7186 | Avg PrC Loss: 3.2325 | Avg SnC Loss: 2.5887 | Avg FiC Loss: 2.7835 | Avg CE Loss: 0.1139 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 8.6910 | Avg PrC Loss: 3.2280 | Avg SnC Loss: 2.5827 | Avg FiC Loss: 2.7738 | Avg CE Loss: 0.1065 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 8.6793 | Avg PrC Loss: 3.2296 | Avg SnC Loss: 2.5821 | Avg FiC Loss: 2.7664 | Avg CE Loss: 0.1012 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 8.6776 | Avg PrC Loss: 3.2287 | Avg SnC Loss: 2.5841 | Avg FiC Loss: 2.7662 | Avg CE Loss: 0.0987 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 8.6703 | Avg PrC Loss: 3.2286 | Avg SnC Loss: 2.5844 | Avg FiC Loss: 2.7613 | Avg CE Loss: 0.0960 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 8.6569 | Avg PrC Loss: 3.2276 | Avg SnC Loss: 2.5803 | Avg FiC Loss: 2.7565 | Avg CE Loss: 0.0925 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 8.6686 | Avg PrC Loss: 3.2356 | Avg SnC Loss: 2.5827 | Avg FiC Loss: 2.7555 | Avg CE Loss: 0.0948 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 11.0416 | Avg PrC Loss: 3.2285 | Avg SnC Loss: 4.9683 | Avg FiC Loss: 2.7553 | Avg CE Loss: 0.0895 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 11.0638 | Avg PrC Loss: 3.2351 | Avg SnC Loss: 4.9792 | Avg FiC Loss: 2.7578 | Avg CE Loss: 0.0917 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 11.0762 | Avg PrC Loss: 3.2395 | Avg SnC Loss: 4.9837 | Avg FiC Loss: 2.7597 | Avg CE Loss: 0.0932 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 11.0622 | Avg PrC Loss: 3.2374 | Avg SnC Loss: 4.9797 | Avg FiC Loss: 2.7544 | Avg CE Loss: 0.0908 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 11.0431 | Avg PrC Loss: 3.2340 | Avg SnC Loss: 4.9707 | Avg FiC Loss: 2.7499 | Avg CE Loss: 0.0885 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 11.0528 | Avg PrC Loss: 3.2347 | Avg SnC Loss: 4.9754 | Avg FiC Loss: 2.7531 | Avg CE Loss: 0.0896 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 11.0715 | Avg PrC Loss: 3.2433 | Avg SnC Loss: 4.9850 | Avg FiC Loss: 2.7540 | Avg CE Loss: 0.0892 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 11.0587 | Avg PrC Loss: 3.2422 | Avg SnC Loss: 4.9757 | Avg FiC Loss: 2.7521 | Avg CE Loss: 0.0887 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 11.0601 | Avg PrC Loss: 3.2387 | Avg SnC Loss: 4.9785 | Avg FiC Loss: 2.7532 | Avg CE Loss: 0.0897 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 11.0696 | Avg PrC Loss: 3.2451 | Avg SnC Loss: 4.9824 | Avg FiC Loss: 2.7517 | Avg CE Loss: 0.0904 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 11.4742 | Avg PrC Loss: 3.3298 | Avg SnC Loss: 5.1604 | Avg FiC Loss: 2.7986 | Avg CE Loss: 0.1854 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 13.6679 | Avg PrC Loss: 3.2855 | Avg SnC Loss: 7.4791 | Avg FiC Loss: 2.7674 | Avg CE Loss: 0.1359 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 13.6870 | Avg PrC Loss: 3.2884 | Avg SnC Loss: 7.4912 | Avg FiC Loss: 2.7714 | Avg CE Loss: 0.1360 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 13.6549 | Avg PrC Loss: 3.2826 | Avg SnC Loss: 7.4719 | Avg FiC Loss: 2.7693 | Avg CE Loss: 0.1311 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 13.6570 | Avg PrC Loss: 3.2844 | Avg SnC Loss: 7.4753 | Avg FiC Loss: 2.7660 | Avg CE Loss: 0.1314 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 13.6395 | Avg PrC Loss: 3.2836 | Avg SnC Loss: 7.4612 | Avg FiC Loss: 2.7668 | Avg CE Loss: 0.1280 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 13.6804 | Avg PrC Loss: 3.2900 | Avg SnC Loss: 7.4872 | Avg FiC Loss: 2.7713 | Avg CE Loss: 0.1318 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 13.6957 | Avg PrC Loss: 3.2912 | Avg SnC Loss: 7.4958 | Avg FiC Loss: 2.7744 | Avg CE Loss: 0.1343 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 13.6860 | Avg PrC Loss: 3.2914 | Avg SnC Loss: 7.4924 | Avg FiC Loss: 2.7700 | Avg CE Loss: 0.1321 | Model Sparsity: 0.9266
