Model : resnet50 - Learning Type: cifar100/bacp_finetune/wanda_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_wanda_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/cifar100/resnet50_cifar100_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 3.3588 | Avg Accuracy: 51.41 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 1.9499 | Avg Accuracy: 58.02 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 1.5280 | Avg Accuracy: 60.38 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 1.3513 | Avg Accuracy: 62.00 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 1.2445 | Avg Accuracy: 63.71 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 1.1696 | Avg Accuracy: 64.22 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 1.1166 | Avg Accuracy: 64.38 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 1.0687 | Avg Accuracy: 65.61 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 1.0275 | Avg Accuracy: 66.00 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.9948 | Avg Accuracy: 66.94 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.9626 | Avg Accuracy: 66.67 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.9328 | Avg Accuracy: 66.64 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.9060 | Avg Accuracy: 67.68 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.8767 | Avg Accuracy: 67.35 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.8574 | Avg Accuracy: 67.83 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.8336 | Avg Accuracy: 68.57 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.8176 | Avg Accuracy: 68.02 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.7979 | Avg Accuracy: 68.92 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.7798 | Avg Accuracy: 68.82 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.7606 | Avg Accuracy: 69.21 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.7417 | Avg Accuracy: 69.52 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.7222 | Avg Accuracy: 68.90 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.7057 | Avg Accuracy: 69.21 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.6885 | Avg Accuracy: 69.87 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.6781 | Avg Accuracy: 69.68 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.6652 | Avg Accuracy: 69.64 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.6421 | Avg Accuracy: 69.56 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 0.6352 | Avg Accuracy: 69.71 | Model Sparsity: 0.95
Epoch [29/50]: Avg Loss: 0.6172 | Avg Accuracy: 70.01 | Model Sparsity: 0.95
Epoch [30/50]: Avg Loss: 0.6041 | Avg Accuracy: 69.81 | Model Sparsity: 0.95
Epoch [31/50]: Avg Loss: 0.5937 | Avg Accuracy: 69.60 | Model Sparsity: 0.95
Epoch [32/50]: Avg Loss: 0.5755 | Avg Accuracy: 70.19 | Model Sparsity: 0.95
Epoch [33/50]: Avg Loss: 0.5668 | Avg Accuracy: 69.25 | Model Sparsity: 0.95
Epoch [34/50]: Avg Loss: 0.5456 | Avg Accuracy: 69.63 | Model Sparsity: 0.95
Epoch [35/50]: Avg Loss: 0.5422 | Avg Accuracy: 70.20 | Model Sparsity: 0.95
Epoch [36/50]: Avg Loss: 0.5284 | Avg Accuracy: 69.52 | Model Sparsity: 0.95
Epoch [37/50]: Avg Loss: 0.5195 | Avg Accuracy: 69.74 | Model Sparsity: 0.95
Epoch [38/50]: Avg Loss: 0.5093 | Avg Accuracy: 70.20 | Model Sparsity: 0.95
Epoch [39/50]: Avg Loss: 0.4960 | Avg Accuracy: 70.38 | Model Sparsity: 0.95
Epoch [40/50]: Avg Loss: 0.4840 | Avg Accuracy: 69.89 | Model Sparsity: 0.95
Epoch [41/50]: Avg Loss: 0.4765 | Avg Accuracy: 70.21 | Model Sparsity: 0.95
Epoch [42/50]: Avg Loss: 0.4668 | Avg Accuracy: 69.77 | Model Sparsity: 0.95
Epoch [43/50]: Avg Loss: 0.4524 | Avg Accuracy: 70.17 | Model Sparsity: 0.95
Epoch [44/50]: Avg Loss: 0.4503 | Avg Accuracy: 70.06 | Model Sparsity: 0.95
Epoch [45/50]: Avg Loss: 0.4403 | Avg Accuracy: 69.53 | Model Sparsity: 0.95
Epoch [46/50]: Avg Loss: 0.4250 | Avg Accuracy: 69.61 | Model Sparsity: 0.95
Epoch [47/50]: Avg Loss: 0.4143 | Avg Accuracy: 69.74 | Model Sparsity: 0.95
Epoch [48/50]: Avg Loss: 0.4071 | Avg Accuracy: 70.06 | Model Sparsity: 0.95
Epoch [49/50]: Avg Loss: 0.3970 | Avg Accuracy: 70.17 | Model Sparsity: 0.95
Epoch [50/50]: Avg Loss: 0.3986 | Avg Accuracy: 70.12 | Model Sparsity: 0.95
