Model : resnet50 - Learning Type: cifar10/finetune_LS_disable_all_loss/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: finetune_LS_disable_all_loss
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.99_finetune_LS_disable_all_loss.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.99_bacp_LS_disable_all_loss.pt

Epoch [1/50]: Avg Loss: 1.1154 | Avg Accuracy: 90.44 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.3779 | Avg Accuracy: 90.82 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.2825 | Avg Accuracy: 91.35 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.2570 | Avg Accuracy: 92.22 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.2336 | Avg Accuracy: 91.71 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.2203 | Avg Accuracy: 91.42 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.2100 | Avg Accuracy: 92.16 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.2038 | Avg Accuracy: 92.34 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.1930 | Avg Accuracy: 92.31 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.1859 | Avg Accuracy: 92.73 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.1776 | Avg Accuracy: 92.52 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.1784 | Avg Accuracy: 92.56 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.1692 | Avg Accuracy: 92.77 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.1639 | Avg Accuracy: 92.82 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.1597 | Avg Accuracy: 92.33 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.1518 | Avg Accuracy: 93.08 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.1478 | Avg Accuracy: 92.95 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.1482 | Avg Accuracy: 93.05 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.1422 | Avg Accuracy: 92.73 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.1399 | Avg Accuracy: 92.31 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.1372 | Avg Accuracy: 92.48 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.1318 | Avg Accuracy: 92.27 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.1330 | Avg Accuracy: 92.54 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.1239 | Avg Accuracy: 92.83 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.1278 | Avg Accuracy: 92.91 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 0.1238 | Avg Accuracy: 93.11 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 0.1172 | Avg Accuracy: 92.48 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 0.1176 | Avg Accuracy: 92.16 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 0.1141 | Avg Accuracy: 93.28 | Model Sparsity: 0.99
