Model : vit_small - Learning Type: cifar10/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 256
learning_rate: 0.001
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_small/cifar10/vit_small_cifar10_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vit_small/cifar10/vit_small_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.2244 | Avg Accuracy: 93.24 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.1558 | Avg Accuracy: 94.28 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.1259 | Avg Accuracy: 94.22 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.1096 | Avg Accuracy: 94.44 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.1018 | Avg Accuracy: 94.65 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0891 | Avg Accuracy: 94.07 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0849 | Avg Accuracy: 94.11 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0800 | Avg Accuracy: 95.16 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0667 | Avg Accuracy: 93.83 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0653 | Avg Accuracy: 92.73 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0658 | Avg Accuracy: 93.75 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.1389 | Avg Accuracy: 92.98 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0611 | Avg Accuracy: 93.31 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0447 | Avg Accuracy: 93.00 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.0419 | Avg Accuracy: 93.66 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0390 | Avg Accuracy: 94.02 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0310 | Avg Accuracy: 93.72 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0351 | Avg Accuracy: 93.47 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0293 | Avg Accuracy: 93.82 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0299 | Avg Accuracy: 93.40 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0294 | Avg Accuracy: 93.67 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0260 | Avg Accuracy: 94.71 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.8017 | Avg Accuracy: 89.83 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.1354 | Avg Accuracy: 92.08 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.0750 | Avg Accuracy: 92.01 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.0606 | Avg Accuracy: 93.36 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.0387 | Avg Accuracy: 92.75 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.0345 | Avg Accuracy: 93.43 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.0287 | Avg Accuracy: 93.02 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.0302 | Avg Accuracy: 92.91 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.0276 | Avg Accuracy: 93.29 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.0221 | Avg Accuracy: 93.36 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 0.0259 | Avg Accuracy: 93.59 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Loss: 0.4468 | Avg Accuracy: 91.26 | Model Sparsity: 0.9424
Recovery epoch [1/10]: Avg Loss: 0.1062 | Avg Accuracy: 91.74 | Model Sparsity: 0.9424
Recovery epoch [2/10]: Avg Loss: 0.0667 | Avg Accuracy: 91.78 | Model Sparsity: 0.9424
Recovery epoch [3/10]: Avg Loss: 0.0431 | Avg Accuracy: 92.96 | Model Sparsity: 0.9424
Recovery epoch [4/10]: Avg Loss: 0.0386 | Avg Accuracy: 92.65 | Model Sparsity: 0.9424
Recovery epoch [5/10]: Avg Loss: 0.0339 | Avg Accuracy: 92.32 | Model Sparsity: 0.9424
Recovery epoch [6/10]: Avg Loss: 0.0262 | Avg Accuracy: 93.02 | Model Sparsity: 0.9424
Recovery epoch [7/10]: Avg Loss: 0.0261 | Avg Accuracy: 93.41 | Model Sparsity: 0.9424
Recovery epoch [8/10]: Avg Loss: 0.0213 | Avg Accuracy: 92.81 | Model Sparsity: 0.9424
Recovery epoch [9/10]: Avg Loss: 0.0229 | Avg Accuracy: 92.55 | Model Sparsity: 0.9424
Recovery epoch [10/10]: Avg Loss: 0.0241 | Avg Accuracy: 92.36 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Loss: 0.0448 | Avg Accuracy: 92.51 | Model Sparsity: 0.95
Recovery epoch [1/10]: Avg Loss: 0.0212 | Avg Accuracy: 92.52 | Model Sparsity: 0.95
Recovery epoch [2/10]: Avg Loss: 0.0199 | Avg Accuracy: 92.69 | Model Sparsity: 0.95
Recovery epoch [3/10]: Avg Loss: 0.0187 | Avg Accuracy: 92.24 | Model Sparsity: 0.95
Recovery epoch [4/10]: Avg Loss: 0.0161 | Avg Accuracy: 92.75 | Model Sparsity: 0.95
Recovery epoch [5/10]: Avg Loss: 0.0186 | Avg Accuracy: 92.62 | Model Sparsity: 0.95
Recovery epoch [6/10]: Avg Loss: 0.0171 | Avg Accuracy: 93.29 | Model Sparsity: 0.95
Recovery epoch [7/10]: Avg Loss: 0.0204 | Avg Accuracy: 92.46 | Model Sparsity: 0.95
Recovery epoch [8/10]: Avg Loss: 0.0157 | Avg Accuracy: 93.18 | Model Sparsity: 0.95
Recovery epoch [9/10]: Avg Loss: 0.0126 | Avg Accuracy: 92.30 | Model Sparsity: 0.95
Recovery epoch [10/10]: Avg Loss: 0.0170 | Avg Accuracy: 92.90 | Model Sparsity: 0.95
