Model : vit_small - Learning Type: cifar10/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 256
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_small/cifar10/vit_small_cifar10_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vit_small/cifar10/vit_small_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.0804 | Avg Accuracy: 96.90 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0416 | Avg Accuracy: 97.01 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0298 | Avg Accuracy: 97.35 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0258 | Avg Accuracy: 97.08 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0183 | Avg Accuracy: 97.62 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0171 | Avg Accuracy: 97.45 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0157 | Avg Accuracy: 97.54 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0157 | Avg Accuracy: 97.25 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0170 | Avg Accuracy: 97.20 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0144 | Avg Accuracy: 96.86 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0144 | Avg Accuracy: 97.43 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 3.1513 | Avg Accuracy: 25.59 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 1.9368 | Avg Accuracy: 29.89 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 1.7855 | Avg Accuracy: 36.36 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 1.5700 | Avg Accuracy: 48.88 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 1.2975 | Avg Accuracy: 57.22 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 1.0813 | Avg Accuracy: 63.31 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.9249 | Avg Accuracy: 69.10 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.7894 | Avg Accuracy: 72.91 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.6970 | Avg Accuracy: 77.52 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.5933 | Avg Accuracy: 77.88 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.5116 | Avg Accuracy: 80.50 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 1.2890 | Avg Accuracy: 66.85 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.7965 | Avg Accuracy: 73.72 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.7056 | Avg Accuracy: 74.96 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.6587 | Avg Accuracy: 75.61 | Model Sparsity: 0.8892
