Model : vgg19 - Learning Type: svhn/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vgg19
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/svhn/vgg19_svhn_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vgg19/svhn/vgg19_svhn_baseline.pt

Epoch [1/5]: Avg Loss: 0.0250 | Avg Accuracy: 94.63 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0300 | Avg Accuracy: 94.36 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0360 | Avg Accuracy: 94.18 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0382 | Avg Accuracy: 94.42 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0292 | Avg Accuracy: 94.15 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0281 | Avg Accuracy: 94.52 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0309 | Avg Accuracy: 94.61 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0285 | Avg Accuracy: 94.55 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0250 | Avg Accuracy: 94.83 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0256 | Avg Accuracy: 94.58 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0246 | Avg Accuracy: 94.88 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.0216 | Avg Accuracy: 95.21 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0173 | Avg Accuracy: 94.89 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0172 | Avg Accuracy: 95.09 | Model Sparsity: 0.7448
