Model : distilbert-base-uncased - Learning Type: wikitext2/pruning/wanda_pruning/0.95
Configuration:
model_type: llm
model_name: distilbert-base-uncased
model_task: wikitext2
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 64
learning_rate: 5e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbds/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_wanda_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_baseline.pt

Epoch [1/5]: Avg Loss: 1.2582 | Avg Accuracy: 58.37 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 1.2191 | Avg Accuracy: 59.46 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 1.1967 | Avg Accuracy: 59.58 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 1.1831 | Avg Accuracy: 59.38 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 1.1781 | Avg Accuracy: 59.36 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 1.1617 | Avg Accuracy: 59.27 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 1.1563 | Avg Accuracy: 59.82 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 1.1374 | Avg Accuracy: 59.55 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 1.1401 | Avg Accuracy: 59.38 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 1.1284 | Avg Accuracy: 59.69 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 1.1179 | Avg Accuracy: 60.25 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 2.9203 | Avg Accuracy: 47.69 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 2.3977 | Avg Accuracy: 49.05 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 2.2558 | Avg Accuracy: 50.31 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 2.1693 | Avg Accuracy: 51.43 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 2.1000 | Avg Accuracy: 51.67 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 2.0533 | Avg Accuracy: 51.75 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 2.0093 | Avg Accuracy: 52.90 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 1.9772 | Avg Accuracy: 52.86 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 1.9361 | Avg Accuracy: 52.17 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 1.9136 | Avg Accuracy: 52.79 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 1.8838 | Avg Accuracy: 53.49 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 4.7071 | Avg Accuracy: 32.93 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 3.9835 | Avg Accuracy: 36.09 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 3.7239 | Avg Accuracy: 37.15 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 3.5515 | Avg Accuracy: 38.11 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 3.4256 | Avg Accuracy: 38.80 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 3.3384 | Avg Accuracy: 39.93 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 3.2572 | Avg Accuracy: 39.97 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 3.1949 | Avg Accuracy: 41.11 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 3.1347 | Avg Accuracy: 41.36 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 3.0892 | Avg Accuracy: 41.82 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 3.0336 | Avg Accuracy: 41.97 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Loss: 4.4780 | Avg Accuracy: 34.06 | Model Sparsity: 0.9424
Recovery epoch [1/10]: Avg Loss: 3.9923 | Avg Accuracy: 35.24 | Model Sparsity: 0.9424
Recovery epoch [2/10]: Avg Loss: 3.8294 | Avg Accuracy: 35.96 | Model Sparsity: 0.9424
Recovery epoch [3/10]: Avg Loss: 3.7441 | Avg Accuracy: 36.82 | Model Sparsity: 0.9424
Recovery epoch [4/10]: Avg Loss: 3.6627 | Avg Accuracy: 37.12 | Model Sparsity: 0.9424
Recovery epoch [5/10]: Avg Loss: 3.6147 | Avg Accuracy: 37.76 | Model Sparsity: 0.9424
Recovery epoch [6/10]: Avg Loss: 3.5472 | Avg Accuracy: 37.88 | Model Sparsity: 0.9424
Recovery epoch [7/10]: Avg Loss: 3.5061 | Avg Accuracy: 38.28 | Model Sparsity: 0.9424
Recovery epoch [8/10]: Avg Loss: 3.4717 | Avg Accuracy: 37.99 | Model Sparsity: 0.9424
Recovery epoch [9/10]: Avg Loss: 3.4364 | Avg Accuracy: 38.32 | Model Sparsity: 0.9424
Recovery epoch [10/10]: Avg Loss: 3.4041 | Avg Accuracy: 38.69 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Loss: 3.5855 | Avg Accuracy: 38.05 | Model Sparsity: 0.95
Recovery epoch [1/10]: Avg Loss: 3.4297 | Avg Accuracy: 38.74 | Model Sparsity: 0.95
Recovery epoch [2/10]: Avg Loss: 3.3612 | Avg Accuracy: 38.96 | Model Sparsity: 0.95
Recovery epoch [3/10]: Avg Loss: 3.3316 | Avg Accuracy: 38.85 | Model Sparsity: 0.95
Recovery epoch [4/10]: Avg Loss: 3.3053 | Avg Accuracy: 39.36 | Model Sparsity: 0.95
Recovery epoch [5/10]: Avg Loss: 3.2708 | Avg Accuracy: 39.37 | Model Sparsity: 0.95
Recovery epoch [6/10]: Avg Loss: 3.2511 | Avg Accuracy: 40.05 | Model Sparsity: 0.95
Recovery epoch [7/10]: Avg Loss: 3.2205 | Avg Accuracy: 39.72 | Model Sparsity: 0.95
Recovery epoch [8/10]: Avg Loss: 3.2054 | Avg Accuracy: 40.14 | Model Sparsity: 0.95
Recovery epoch [9/10]: Avg Loss: 3.1754 | Avg Accuracy: 40.34 | Model Sparsity: 0.95
