Model : resnet50 - Learning Type: flowers102/pruning/movement_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: flowers102
num_classes: 102
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 16
learning_rate: 0.0001
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/flowers102/resnet50_flowers102_movement_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet50/flowers102/resnet50_flowers102_baseline.pt

Epoch [1/5]: Avg Loss: 0.2216 | Avg Accuracy: 85.62 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.1802 | Avg Accuracy: 85.12 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.2016 | Avg Accuracy: 86.21 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.1666 | Avg Accuracy: 84.62 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.1502 | Avg Accuracy: 84.62 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.1763 | Avg Accuracy: 85.12 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.1684 | Avg Accuracy: 84.42 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.1680 | Avg Accuracy: 83.83 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.1902 | Avg Accuracy: 85.42 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.1616 | Avg Accuracy: 85.22 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.1886 | Avg Accuracy: 84.13 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.6273 | Avg Accuracy: 83.63 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.2672 | Avg Accuracy: 85.12 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.2252 | Avg Accuracy: 86.31 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.2055 | Avg Accuracy: 83.93 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.2132 | Avg Accuracy: 84.82 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.1604 | Avg Accuracy: 87.50 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.1533 | Avg Accuracy: 86.41 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.1629 | Avg Accuracy: 86.51 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.1310 | Avg Accuracy: 86.51 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.1830 | Avg Accuracy: 87.70 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.1661 | Avg Accuracy: 85.81 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 2.2736 | Avg Accuracy: 70.44 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 1.1060 | Avg Accuracy: 74.80 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.7360 | Avg Accuracy: 79.07 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.5892 | Avg Accuracy: 80.65 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.4534 | Avg Accuracy: 80.65 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.4154 | Avg Accuracy: 83.04 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.3752 | Avg Accuracy: 81.45 | Model Sparsity: 0.9266
