Model : resnet50 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.999
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.999
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.999_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.6331 | Avg PrC Loss: 3.5820 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6531 | Avg CE Loss: 0.3980 | Model Sparsity: 0.4875
Retraining Epoch [1/10]: Avg Total Loss: 7.0441 | Avg PrC Loss: 3.5097 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3262 | Avg CE Loss: 0.2082 | Model Sparsity: 0.4875
Retraining Epoch [2/10]: Avg Total Loss: 6.6187 | Avg PrC Loss: 3.4688 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9964 | Avg CE Loss: 0.1534 | Model Sparsity: 0.4875
Retraining Epoch [3/10]: Avg Total Loss: 6.5143 | Avg PrC Loss: 3.4566 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9380 | Avg CE Loss: 0.1197 | Model Sparsity: 0.4875
Retraining Epoch [4/10]: Avg Total Loss: 6.4472 | Avg PrC Loss: 3.4462 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9040 | Avg CE Loss: 0.0971 | Model Sparsity: 0.4875
Retraining Epoch [5/10]: Avg Total Loss: 6.4104 | Avg PrC Loss: 3.4396 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8820 | Avg CE Loss: 0.0888 | Model Sparsity: 0.4875
Retraining Epoch [6/10]: Avg Total Loss: 6.3853 | Avg PrC Loss: 3.4355 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8678 | Avg CE Loss: 0.0820 | Model Sparsity: 0.4875
Retraining Epoch [7/10]: Avg Total Loss: 6.3625 | Avg PrC Loss: 3.4301 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8543 | Avg CE Loss: 0.0781 | Model Sparsity: 0.4875
Retraining Epoch [8/10]: Avg Total Loss: 6.3441 | Avg PrC Loss: 3.4275 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8439 | Avg CE Loss: 0.0728 | Model Sparsity: 0.4875
Retraining Epoch [9/10]: Avg Total Loss: 6.3295 | Avg PrC Loss: 3.4255 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8345 | Avg CE Loss: 0.0695 | Model Sparsity: 0.4875
Retraining Epoch [10/10]: Avg Total Loss: 6.3249 | Avg PrC Loss: 3.4239 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8325 | Avg CE Loss: 0.0685 | Model Sparsity: 0.4875
Epoch [2/5]: Avg Total Loss: 8.8948 | Avg PrC Loss: 3.4531 | Avg SnC Loss: 2.5351 | Avg FiC Loss: 2.8299 | Avg CE Loss: 0.0767 | Model Sparsity: 0.7832
Retraining Epoch [1/10]: Avg Total Loss: 8.8791 | Avg PrC Loss: 3.4506 | Avg SnC Loss: 2.5321 | Avg FiC Loss: 2.8218 | Avg CE Loss: 0.0746 | Model Sparsity: 0.7832
Retraining Epoch [2/10]: Avg Total Loss: 8.8624 | Avg PrC Loss: 3.4494 | Avg SnC Loss: 2.5248 | Avg FiC Loss: 2.8163 | Avg CE Loss: 0.0719 | Model Sparsity: 0.7832
Retraining Epoch [3/10]: Avg Total Loss: 8.8554 | Avg PrC Loss: 3.4491 | Avg SnC Loss: 2.5234 | Avg FiC Loss: 2.8136 | Avg CE Loss: 0.0693 | Model Sparsity: 0.7832
Retraining Epoch [4/10]: Avg Total Loss: 8.8497 | Avg PrC Loss: 3.4483 | Avg SnC Loss: 2.5213 | Avg FiC Loss: 2.8106 | Avg CE Loss: 0.0695 | Model Sparsity: 0.7832
Retraining Epoch [5/10]: Avg Total Loss: 8.8431 | Avg PrC Loss: 3.4488 | Avg SnC Loss: 2.5185 | Avg FiC Loss: 2.8092 | Avg CE Loss: 0.0666 | Model Sparsity: 0.7832
Retraining Epoch [6/10]: Avg Total Loss: 8.8480 | Avg PrC Loss: 3.4476 | Avg SnC Loss: 2.5211 | Avg FiC Loss: 2.8116 | Avg CE Loss: 0.0677 | Model Sparsity: 0.7832
Retraining Epoch [7/10]: Avg Total Loss: 8.8340 | Avg PrC Loss: 3.4466 | Avg SnC Loss: 2.5150 | Avg FiC Loss: 2.8055 | Avg CE Loss: 0.0670 | Model Sparsity: 0.7832
Retraining Epoch [8/10]: Avg Total Loss: 8.8361 | Avg PrC Loss: 3.4473 | Avg SnC Loss: 2.5156 | Avg FiC Loss: 2.8057 | Avg CE Loss: 0.0676 | Model Sparsity: 0.7832
Retraining Epoch [9/10]: Avg Total Loss: 8.8391 | Avg PrC Loss: 3.4463 | Avg SnC Loss: 2.5181 | Avg FiC Loss: 2.8063 | Avg CE Loss: 0.0683 | Model Sparsity: 0.7832
Retraining Epoch [10/10]: Avg Total Loss: 8.8295 | Avg PrC Loss: 3.4446 | Avg SnC Loss: 2.5150 | Avg FiC Loss: 2.8041 | Avg CE Loss: 0.0658 | Model Sparsity: 0.7832
