Model : resnet50 - Learning Type: fmnist/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet50
model_task: fmnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/resnet50/fmnist/resnet50_fmnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9684 | Avg PrC Loss: 3.7398 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0982 | Avg CE Loss: 0.1304 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.3646 | Avg PrC Loss: 3.5101 | Avg SnC Loss: 3.2069 | Avg FiC Loss: 3.5746 | Avg CE Loss: 0.0730 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.7655 | Avg PrC Loss: 3.3714 | Avg SnC Loss: 3.2440 | Avg FiC Loss: 3.0831 | Avg CE Loss: 0.0670 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.5618 | Avg PrC Loss: 3.3183 | Avg SnC Loss: 3.2649 | Avg FiC Loss: 2.9214 | Avg CE Loss: 0.0572 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.4940 | Avg PrC Loss: 3.2916 | Avg SnC Loss: 3.2760 | Avg FiC Loss: 2.8759 | Avg CE Loss: 0.0505 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.4316 | Avg PrC Loss: 3.2581 | Avg SnC Loss: 3.2889 | Avg FiC Loss: 2.8383 | Avg CE Loss: 0.0462 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.3733 | Avg PrC Loss: 3.2274 | Avg SnC Loss: 3.3026 | Avg FiC Loss: 2.8006 | Avg CE Loss: 0.0428 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.3168 | Avg PrC Loss: 3.1962 | Avg SnC Loss: 3.3160 | Avg FiC Loss: 2.7647 | Avg CE Loss: 0.0399 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.2672 | Avg PrC Loss: 3.1678 | Avg SnC Loss: 3.3287 | Avg FiC Loss: 2.7330 | Avg CE Loss: 0.0377 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.2264 | Avg PrC Loss: 3.1450 | Avg SnC Loss: 3.3401 | Avg FiC Loss: 2.7053 | Avg CE Loss: 0.0360 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.1903 | Avg PrC Loss: 3.1274 | Avg SnC Loss: 3.3495 | Avg FiC Loss: 2.6790 | Avg CE Loss: 0.0343 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.1894 | Avg PrC Loss: 3.1233 | Avg SnC Loss: 3.3531 | Avg FiC Loss: 2.6738 | Avg CE Loss: 0.0391 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.4131 | Avg PrC Loss: 3.1151 | Avg SnC Loss: 5.6335 | Avg FiC Loss: 2.6263 | Avg CE Loss: 0.0383 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 11.3903 | Avg PrC Loss: 3.1069 | Avg SnC Loss: 5.6348 | Avg FiC Loss: 2.6118 | Avg CE Loss: 0.0367 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 11.3781 | Avg PrC Loss: 3.1020 | Avg SnC Loss: 5.6359 | Avg FiC Loss: 2.6045 | Avg CE Loss: 0.0358 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 11.3612 | Avg PrC Loss: 3.0969 | Avg SnC Loss: 5.6352 | Avg FiC Loss: 2.5952 | Avg CE Loss: 0.0338 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 11.3512 | Avg PrC Loss: 3.0944 | Avg SnC Loss: 5.6349 | Avg FiC Loss: 2.5887 | Avg CE Loss: 0.0331 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 11.3454 | Avg PrC Loss: 3.0910 | Avg SnC Loss: 5.6365 | Avg FiC Loss: 2.5851 | Avg CE Loss: 0.0329 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 11.3431 | Avg PrC Loss: 3.0906 | Avg SnC Loss: 5.6377 | Avg FiC Loss: 2.5820 | Avg CE Loss: 0.0328 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 11.3385 | Avg PrC Loss: 3.0879 | Avg SnC Loss: 5.6389 | Avg FiC Loss: 2.5788 | Avg CE Loss: 0.0328 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 11.3347 | Avg PrC Loss: 3.0870 | Avg SnC Loss: 5.6392 | Avg FiC Loss: 2.5759 | Avg CE Loss: 0.0326 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 11.3401 | Avg PrC Loss: 3.0869 | Avg SnC Loss: 5.6418 | Avg FiC Loss: 2.5773 | Avg CE Loss: 0.0341 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 11.3911 | Avg PrC Loss: 3.0965 | Avg SnC Loss: 5.6497 | Avg FiC Loss: 2.5974 | Avg CE Loss: 0.0474 | Model Sparsity: 0.9079
Retraining Epoch [1/10]: Avg Total Loss: 13.5313 | Avg PrC Loss: 3.0986 | Avg SnC Loss: 7.8145 | Avg FiC Loss: 2.5738 | Avg CE Loss: 0.0445 | Model Sparsity: 0.9079
Retraining Epoch [2/10]: Avg Total Loss: 13.5181 | Avg PrC Loss: 3.0955 | Avg SnC Loss: 7.8106 | Avg FiC Loss: 2.5691 | Avg CE Loss: 0.0429 | Model Sparsity: 0.9079
Retraining Epoch [3/10]: Avg Total Loss: 13.5022 | Avg PrC Loss: 3.0940 | Avg SnC Loss: 7.8050 | Avg FiC Loss: 2.5627 | Avg CE Loss: 0.0405 | Model Sparsity: 0.9079
Retraining Epoch [4/10]: Avg Total Loss: 13.4918 | Avg PrC Loss: 3.0917 | Avg SnC Loss: 7.8024 | Avg FiC Loss: 2.5584 | Avg CE Loss: 0.0393 | Model Sparsity: 0.9079
Retraining Epoch [5/10]: Avg Total Loss: 13.4888 | Avg PrC Loss: 3.0909 | Avg SnC Loss: 7.8024 | Avg FiC Loss: 2.5567 | Avg CE Loss: 0.0387 | Model Sparsity: 0.9079
Retraining Epoch [6/10]: Avg Total Loss: 13.4722 | Avg PrC Loss: 3.0885 | Avg SnC Loss: 7.7953 | Avg FiC Loss: 2.5518 | Avg CE Loss: 0.0367 | Model Sparsity: 0.9079
Retraining Epoch [7/10]: Avg Total Loss: 13.4732 | Avg PrC Loss: 3.0871 | Avg SnC Loss: 7.7977 | Avg FiC Loss: 2.5516 | Avg CE Loss: 0.0367 | Model Sparsity: 0.9079
Retraining Epoch [8/10]: Avg Total Loss: 13.4712 | Avg PrC Loss: 3.0879 | Avg SnC Loss: 7.7971 | Avg FiC Loss: 2.5500 | Avg CE Loss: 0.0363 | Model Sparsity: 0.9079
Retraining Epoch [9/10]: Avg Total Loss: 13.4713 | Avg PrC Loss: 3.0877 | Avg SnC Loss: 7.7973 | Avg FiC Loss: 2.5495 | Avg CE Loss: 0.0367 | Model Sparsity: 0.9079
Retraining Epoch [10/10]: Avg Total Loss: 13.4667 | Avg PrC Loss: 3.0866 | Avg SnC Loss: 7.7959 | Avg FiC Loss: 2.5484 | Avg CE Loss: 0.0359 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Total Loss: 13.5570 | Avg PrC Loss: 3.0984 | Avg SnC Loss: 7.8255 | Avg FiC Loss: 2.5756 | Avg CE Loss: 0.0575 | Model Sparsity: 0.9622
Retraining Epoch [1/10]: Avg Total Loss: 15.6326 | Avg PrC Loss: 3.1043 | Avg SnC Loss: 9.9167 | Avg FiC Loss: 2.5585 | Avg CE Loss: 0.0531 | Model Sparsity: 0.9622
Retraining Epoch [2/10]: Avg Total Loss: 15.6065 | Avg PrC Loss: 3.1001 | Avg SnC Loss: 9.9049 | Avg FiC Loss: 2.5520 | Avg CE Loss: 0.0495 | Model Sparsity: 0.9622
Retraining Epoch [3/10]: Avg Total Loss: 15.5812 | Avg PrC Loss: 3.0985 | Avg SnC Loss: 9.8928 | Avg FiC Loss: 2.5441 | Avg CE Loss: 0.0457 | Model Sparsity: 0.9622
