Model : resnet101 - Learning Type: fmnist/pruning/movement_pruning/0.99
Configuration:
model_type: cv
model_name: resnet101
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/fmnist/resnet101_fmnist_movement_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet101/fmnist/resnet101_fmnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0182 | Avg Accuracy: 90.84 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.0406 | Avg Accuracy: 91.91 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0366 | Avg Accuracy: 92.60 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0290 | Avg Accuracy: 92.10 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0279 | Avg Accuracy: 92.11 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0238 | Avg Accuracy: 91.80 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0280 | Avg Accuracy: 92.26 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0229 | Avg Accuracy: 92.35 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0178 | Avg Accuracy: 92.47 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0147 | Avg Accuracy: 92.42 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0152 | Avg Accuracy: 92.59 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.1037 | Avg Accuracy: 85.93 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0523 | Avg Accuracy: 92.46 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0424 | Avg Accuracy: 92.02 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0318 | Avg Accuracy: 90.58 | Model Sparsity: 0.7762
