Model : resnet101 - Learning Type: fmnist/bacp_finetune/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: resnet101
model_task: fmnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/fmnist/resnet101_fmnist_magnitude_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet101/fmnist/resnet101_fmnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.5515 | Avg Accuracy: 97.28 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.0743 | Avg Accuracy: 97.58 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.0482 | Avg Accuracy: 97.87 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.0368 | Avg Accuracy: 97.86 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.0278 | Avg Accuracy: 97.76 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.0236 | Avg Accuracy: 98.01 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.0205 | Avg Accuracy: 97.97 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.0171 | Avg Accuracy: 97.87 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.0142 | Avg Accuracy: 97.83 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.0127 | Avg Accuracy: 97.92 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.0123 | Avg Accuracy: 97.70 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.0093 | Avg Accuracy: 97.78 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.0081 | Avg Accuracy: 97.82 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.0077 | Avg Accuracy: 97.73 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.0091 | Avg Accuracy: 97.71 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.0063 | Avg Accuracy: 97.69 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.0075 | Avg Accuracy: 97.76 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.0062 | Avg Accuracy: 97.78 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.0062 | Avg Accuracy: 97.64 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.0071 | Avg Accuracy: 97.90 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.0070 | Avg Accuracy: 97.85 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.0056 | Avg Accuracy: 97.66 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.0040 | Avg Accuracy: 97.89 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.0041 | Avg Accuracy: 97.82 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.0043 | Avg Accuracy: 97.74 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.0032 | Avg Accuracy: 97.60 | Model Sparsity: 0.95
