Model : resnet50 - Learning Type: cifar100/bacp_pruning/wanda_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_wanda_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.3821 | Avg PrC Loss: 3.5895 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6697 | Avg CE Loss: 1.1229 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 8.2244 | Avg PrC Loss: 3.5684 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6395 | Avg CE Loss: 1.0165 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 7.9105 | Avg PrC Loss: 3.5054 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4897 | Avg CE Loss: 0.9153 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 7.6480 | Avg PrC Loss: 3.4644 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3578 | Avg CE Loss: 0.8259 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 7.5251 | Avg PrC Loss: 3.4551 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3023 | Avg CE Loss: 0.7677 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 7.4525 | Avg PrC Loss: 3.4501 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2743 | Avg CE Loss: 0.7281 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 7.4078 | Avg PrC Loss: 3.4480 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2593 | Avg CE Loss: 0.7005 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 7.3789 | Avg PrC Loss: 3.4461 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2529 | Avg CE Loss: 0.6799 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 7.3556 | Avg PrC Loss: 3.4449 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2454 | Avg CE Loss: 0.6654 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 7.3395 | Avg PrC Loss: 3.4435 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2423 | Avg CE Loss: 0.6537 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 7.3240 | Avg PrC Loss: 3.4420 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2375 | Avg CE Loss: 0.6446 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 10.2989 | Avg PrC Loss: 3.4615 | Avg SnC Loss: 2.9152 | Avg FiC Loss: 3.2381 | Avg CE Loss: 0.6841 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 10.2770 | Avg PrC Loss: 3.4605 | Avg SnC Loss: 2.9110 | Avg FiC Loss: 3.2364 | Avg CE Loss: 0.6690 | Model Sparsity: 0.7605
