Model : resnet101 - Learning Type: emnist/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet101
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet101/emnist/resnet101_emnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.5494 | Avg PrC Loss: 3.3988 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9530 | Avg CE Loss: 0.1977 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 7.7711 | Avg PrC Loss: 3.3553 | Avg SnC Loss: 1.9694 | Avg FiC Loss: 2.3611 | Avg CE Loss: 0.0852 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 7.7227 | Avg PrC Loss: 3.3465 | Avg SnC Loss: 1.9600 | Avg FiC Loss: 2.3433 | Avg CE Loss: 0.0729 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 7.7089 | Avg PrC Loss: 3.3429 | Avg SnC Loss: 1.9591 | Avg FiC Loss: 2.3376 | Avg CE Loss: 0.0693 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 7.7033 | Avg PrC Loss: 3.3408 | Avg SnC Loss: 1.9602 | Avg FiC Loss: 2.3346 | Avg CE Loss: 0.0677 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 7.6988 | Avg PrC Loss: 3.3391 | Avg SnC Loss: 1.9600 | Avg FiC Loss: 2.3326 | Avg CE Loss: 0.0670 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 7.6995 | Avg PrC Loss: 3.3379 | Avg SnC Loss: 1.9612 | Avg FiC Loss: 2.3324 | Avg CE Loss: 0.0680 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 7.7001 | Avg PrC Loss: 3.3378 | Avg SnC Loss: 1.9618 | Avg FiC Loss: 2.3316 | Avg CE Loss: 0.0689 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 7.7011 | Avg PrC Loss: 3.3376 | Avg SnC Loss: 1.9618 | Avg FiC Loss: 2.3317 | Avg CE Loss: 0.0700 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 7.7039 | Avg PrC Loss: 3.3375 | Avg SnC Loss: 1.9630 | Avg FiC Loss: 2.3322 | Avg CE Loss: 0.0712 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 7.7032 | Avg PrC Loss: 3.3369 | Avg SnC Loss: 1.9630 | Avg FiC Loss: 2.3315 | Avg CE Loss: 0.0718 | Model Sparsity: 0.4734
