Model : vit_small - Learning Type: cifar100/bacp_finetune/wanda_pruning/0.99
Configuration:
model_type: cv
model_name: vit_small
model_task: cifar100
num_classes: 100
criterion: CrossEntropyLoss()
embedding_dim: 384
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 256
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: ./research/vit_small/cifar100/vit_small_cifar100_wanda_pruning_0.99_bacp_finetune.pt
finetuned_weights: ./research/vit_small/cifar100/vit_small_cifar100_wanda_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 4.2574 | Avg Accuracy: 14.24 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 3.4101 | Avg Accuracy: 22.79 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 3.0847 | Avg Accuracy: 26.71 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 2.9021 | Avg Accuracy: 28.99 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 2.7779 | Avg Accuracy: 30.91 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 2.6874 | Avg Accuracy: 32.45 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 2.6124 | Avg Accuracy: 33.46 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 2.5594 | Avg Accuracy: 34.87 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 2.5086 | Avg Accuracy: 35.56 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 2.4698 | Avg Accuracy: 35.70 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 2.4329 | Avg Accuracy: 36.13 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 2.4023 | Avg Accuracy: 37.63 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 2.3726 | Avg Accuracy: 37.70 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 2.3473 | Avg Accuracy: 37.78 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 2.3186 | Avg Accuracy: 38.40 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 2.3000 | Avg Accuracy: 38.69 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 2.2813 | Avg Accuracy: 39.13 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 2.2617 | Avg Accuracy: 39.37 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 2.2408 | Avg Accuracy: 39.83 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 2.2268 | Avg Accuracy: 39.79 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 2.2081 | Avg Accuracy: 40.34 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 2.1950 | Avg Accuracy: 40.60 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 2.1767 | Avg Accuracy: 40.89 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 2.1640 | Avg Accuracy: 40.62 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 2.1501 | Avg Accuracy: 41.30 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 2.1424 | Avg Accuracy: 41.39 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 2.1261 | Avg Accuracy: 41.58 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 2.1137 | Avg Accuracy: 41.82 | Model Sparsity: 0.99
