Model : resnet101 - Learning Type: cifar10/bacp_finetune/wanda_pruning/0.95
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_wanda_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet101/cifar10/resnet101_cifar10_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 1.0230 | Avg Accuracy: 91.27 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.3169 | Avg Accuracy: 92.79 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.2326 | Avg Accuracy: 92.89 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.2033 | Avg Accuracy: 93.00 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.1807 | Avg Accuracy: 92.90 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.1674 | Avg Accuracy: 93.75 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.1564 | Avg Accuracy: 93.68 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.1429 | Avg Accuracy: 93.69 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.1348 | Avg Accuracy: 93.85 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.1268 | Avg Accuracy: 93.90 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.1202 | Avg Accuracy: 93.58 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.1165 | Avg Accuracy: 93.89 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.1086 | Avg Accuracy: 93.99 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.0984 | Avg Accuracy: 93.93 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.0973 | Avg Accuracy: 93.93 | Model Sparsity: 0.95
