Model : resnet50 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.4720 | Avg PrC Loss: 3.5463 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5236 | Avg CE Loss: 0.4020 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 6.7722 | Avg PrC Loss: 3.4680 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0862 | Avg CE Loss: 0.2179 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 6.5507 | Avg PrC Loss: 3.4464 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9542 | Avg CE Loss: 0.1502 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 6.4548 | Avg PrC Loss: 3.4322 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9056 | Avg CE Loss: 0.1170 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 6.3993 | Avg PrC Loss: 3.4229 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8763 | Avg CE Loss: 0.1001 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 6.3704 | Avg PrC Loss: 3.4190 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8612 | Avg CE Loss: 0.0902 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 6.3477 | Avg PrC Loss: 3.4141 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8504 | Avg CE Loss: 0.0832 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 6.3336 | Avg PrC Loss: 3.4112 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8441 | Avg CE Loss: 0.0784 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 6.3189 | Avg PrC Loss: 3.4087 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8368 | Avg CE Loss: 0.0735 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 6.3107 | Avg PrC Loss: 3.4071 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8333 | Avg CE Loss: 0.0703 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 6.3100 | Avg PrC Loss: 3.4064 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8327 | Avg CE Loss: 0.0709 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 8.9081 | Avg PrC Loss: 3.4333 | Avg SnC Loss: 2.5713 | Avg FiC Loss: 2.8273 | Avg CE Loss: 0.0763 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 8.9145 | Avg PrC Loss: 3.4333 | Avg SnC Loss: 2.5759 | Avg FiC Loss: 2.8275 | Avg CE Loss: 0.0778 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 8.8917 | Avg PrC Loss: 3.4321 | Avg SnC Loss: 2.5675 | Avg FiC Loss: 2.8204 | Avg CE Loss: 0.0716 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 8.8773 | Avg PrC Loss: 3.4296 | Avg SnC Loss: 2.5632 | Avg FiC Loss: 2.8164 | Avg CE Loss: 0.0681 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 8.8827 | Avg PrC Loss: 3.4292 | Avg SnC Loss: 2.5654 | Avg FiC Loss: 2.8173 | Avg CE Loss: 0.0708 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 8.8748 | Avg PrC Loss: 3.4283 | Avg SnC Loss: 2.5624 | Avg FiC Loss: 2.8145 | Avg CE Loss: 0.0696 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 8.8650 | Avg PrC Loss: 3.4286 | Avg SnC Loss: 2.5581 | Avg FiC Loss: 2.8113 | Avg CE Loss: 0.0670 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 8.8687 | Avg PrC Loss: 3.4278 | Avg SnC Loss: 2.5601 | Avg FiC Loss: 2.8124 | Avg CE Loss: 0.0685 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 8.8766 | Avg PrC Loss: 3.4276 | Avg SnC Loss: 2.5629 | Avg FiC Loss: 2.8155 | Avg CE Loss: 0.0707 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 8.8681 | Avg PrC Loss: 3.4276 | Avg SnC Loss: 2.5584 | Avg FiC Loss: 2.8127 | Avg CE Loss: 0.0694 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 8.8563 | Avg PrC Loss: 3.4259 | Avg SnC Loss: 2.5557 | Avg FiC Loss: 2.8074 | Avg CE Loss: 0.0672 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 11.4786 | Avg PrC Loss: 3.4557 | Avg SnC Loss: 5.0954 | Avg FiC Loss: 2.8279 | Avg CE Loss: 0.0997 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 11.4522 | Avg PrC Loss: 3.4530 | Avg SnC Loss: 5.0871 | Avg FiC Loss: 2.8236 | Avg CE Loss: 0.0884 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 11.4088 | Avg PrC Loss: 3.4501 | Avg SnC Loss: 5.0647 | Avg FiC Loss: 2.8137 | Avg CE Loss: 0.0804 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 11.3994 | Avg PrC Loss: 3.4495 | Avg SnC Loss: 5.0585 | Avg FiC Loss: 2.8130 | Avg CE Loss: 0.0784 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 11.3949 | Avg PrC Loss: 3.4503 | Avg SnC Loss: 5.0562 | Avg FiC Loss: 2.8107 | Avg CE Loss: 0.0777 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 11.3846 | Avg PrC Loss: 3.4497 | Avg SnC Loss: 5.0502 | Avg FiC Loss: 2.8089 | Avg CE Loss: 0.0758 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 11.3791 | Avg PrC Loss: 3.4493 | Avg SnC Loss: 5.0476 | Avg FiC Loss: 2.8078 | Avg CE Loss: 0.0744 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 11.3743 | Avg PrC Loss: 3.4494 | Avg SnC Loss: 5.0451 | Avg FiC Loss: 2.8068 | Avg CE Loss: 0.0730 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 11.3801 | Avg PrC Loss: 3.4480 | Avg SnC Loss: 5.0480 | Avg FiC Loss: 2.8085 | Avg CE Loss: 0.0756 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 11.3781 | Avg PrC Loss: 3.4494 | Avg SnC Loss: 5.0467 | Avg FiC Loss: 2.8078 | Avg CE Loss: 0.0743 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 11.3654 | Avg PrC Loss: 3.4483 | Avg SnC Loss: 5.0396 | Avg FiC Loss: 2.8047 | Avg CE Loss: 0.0728 | Model Sparsity: 0.9266
