Model : vgg11 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.7400 | Avg PrC Loss: 3.9481 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4284 | Avg CE Loss: 0.3635 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.5161 | Avg PrC Loss: 3.8174 | Avg SnC Loss: 3.0720 | Avg FiC Loss: 3.2498 | Avg CE Loss: 0.3769 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.5295 | Avg PrC Loss: 3.5994 | Avg SnC Loss: 2.7886 | Avg FiC Loss: 2.9083 | Avg CE Loss: 0.2332 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.2222 | Avg PrC Loss: 3.4858 | Avg SnC Loss: 2.7616 | Avg FiC Loss: 2.7891 | Avg CE Loss: 0.1857 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.0852 | Avg PrC Loss: 3.4081 | Avg SnC Loss: 2.7760 | Avg FiC Loss: 2.7352 | Avg CE Loss: 0.1659 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.9229 | Avg PrC Loss: 3.3260 | Avg SnC Loss: 2.7753 | Avg FiC Loss: 2.6766 | Avg CE Loss: 0.1451 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.8333 | Avg PrC Loss: 3.2639 | Avg SnC Loss: 2.7903 | Avg FiC Loss: 2.6444 | Avg CE Loss: 0.1346 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.7530 | Avg PrC Loss: 3.2077 | Avg SnC Loss: 2.7996 | Avg FiC Loss: 2.6186 | Avg CE Loss: 0.1270 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.6900 | Avg PrC Loss: 3.1653 | Avg SnC Loss: 2.8069 | Avg FiC Loss: 2.5991 | Avg CE Loss: 0.1188 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.6443 | Avg PrC Loss: 3.1300 | Avg SnC Loss: 2.8131 | Avg FiC Loss: 2.5873 | Avg CE Loss: 0.1140 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.5867 | Avg PrC Loss: 3.1000 | Avg SnC Loss: 2.8109 | Avg FiC Loss: 2.5691 | Avg CE Loss: 0.1067 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 8.5423 | Avg PrC Loss: 3.0740 | Avg SnC Loss: 2.8139 | Avg FiC Loss: 2.5565 | Avg CE Loss: 0.0978 | Model Sparsity: 0.7605
