Model : vgg11 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.8968 | Avg PrC Loss: 3.3936 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.1398 | Avg CE Loss: 0.3634 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 9.2440 | Avg PrC Loss: 3.3077 | Avg SnC Loss: 2.7693 | Avg FiC Loss: 2.9384 | Avg CE Loss: 0.2286 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.0611 | Avg PrC Loss: 3.2713 | Avg SnC Loss: 2.7259 | Avg FiC Loss: 2.8786 | Avg CE Loss: 0.1853 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 8.9549 | Avg PrC Loss: 3.2496 | Avg SnC Loss: 2.7012 | Avg FiC Loss: 2.8438 | Avg CE Loss: 0.1603 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.8976 | Avg PrC Loss: 3.2369 | Avg SnC Loss: 2.6904 | Avg FiC Loss: 2.8257 | Avg CE Loss: 0.1446 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.8555 | Avg PrC Loss: 3.2282 | Avg SnC Loss: 2.6850 | Avg FiC Loss: 2.8122 | Avg CE Loss: 0.1301 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.8278 | Avg PrC Loss: 3.2209 | Avg SnC Loss: 2.6801 | Avg FiC Loss: 2.8040 | Avg CE Loss: 0.1228 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.8002 | Avg PrC Loss: 3.2149 | Avg SnC Loss: 2.6764 | Avg FiC Loss: 2.7941 | Avg CE Loss: 0.1148 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.8070 | Avg PrC Loss: 3.2165 | Avg SnC Loss: 2.6811 | Avg FiC Loss: 2.7950 | Avg CE Loss: 0.1144 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.7889 | Avg PrC Loss: 3.2118 | Avg SnC Loss: 2.6783 | Avg FiC Loss: 2.7902 | Avg CE Loss: 0.1087 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.7613 | Avg PrC Loss: 3.2041 | Avg SnC Loss: 2.6721 | Avg FiC Loss: 2.7839 | Avg CE Loss: 0.1012 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 8.7274 | Avg PrC Loss: 3.2007 | Avg SnC Loss: 2.6629 | Avg FiC Loss: 2.7718 | Avg CE Loss: 0.0920 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.1679 | Avg PrC Loss: 3.2077 | Avg SnC Loss: 5.0766 | Avg FiC Loss: 2.7864 | Avg CE Loss: 0.0973 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 11.1604 | Avg PrC Loss: 3.2073 | Avg SnC Loss: 5.0741 | Avg FiC Loss: 2.7822 | Avg CE Loss: 0.0969 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 11.1589 | Avg PrC Loss: 3.2074 | Avg SnC Loss: 5.0728 | Avg FiC Loss: 2.7828 | Avg CE Loss: 0.0959 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 11.1257 | Avg PrC Loss: 3.1999 | Avg SnC Loss: 5.0594 | Avg FiC Loss: 2.7748 | Avg CE Loss: 0.0917 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 11.1161 | Avg PrC Loss: 3.1997 | Avg SnC Loss: 5.0558 | Avg FiC Loss: 2.7732 | Avg CE Loss: 0.0874 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 11.1083 | Avg PrC Loss: 3.1993 | Avg SnC Loss: 5.0516 | Avg FiC Loss: 2.7702 | Avg CE Loss: 0.0872 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 11.1118 | Avg PrC Loss: 3.2009 | Avg SnC Loss: 5.0542 | Avg FiC Loss: 2.7719 | Avg CE Loss: 0.0849 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 11.0808 | Avg PrC Loss: 3.1957 | Avg SnC Loss: 5.0406 | Avg FiC Loss: 2.7640 | Avg CE Loss: 0.0805 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 11.1155 | Avg PrC Loss: 3.2001 | Avg SnC Loss: 5.0578 | Avg FiC Loss: 2.7717 | Avg CE Loss: 0.0859 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 11.0980 | Avg PrC Loss: 3.1973 | Avg SnC Loss: 5.0493 | Avg FiC Loss: 2.7681 | Avg CE Loss: 0.0833 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 11.1332 | Avg PrC Loss: 3.2051 | Avg SnC Loss: 5.0647 | Avg FiC Loss: 2.7738 | Avg CE Loss: 0.0897 | Model Sparsity: 0.9079
