Model : vgg11 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.7308 | Avg PrC Loss: 3.7138 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4909 | Avg CE Loss: 0.5260 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.7739 | Avg PrC Loss: 3.6230 | Avg SnC Loss: 3.3374 | Avg FiC Loss: 3.3473 | Avg CE Loss: 0.4662 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.8403 | Avg PrC Loss: 3.4575 | Avg SnC Loss: 3.0568 | Avg FiC Loss: 3.0405 | Avg CE Loss: 0.2854 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.5961 | Avg PrC Loss: 3.4075 | Avg SnC Loss: 3.0132 | Avg FiC Loss: 2.9489 | Avg CE Loss: 0.2265 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.4755 | Avg PrC Loss: 3.3814 | Avg SnC Loss: 2.9955 | Avg FiC Loss: 2.9029 | Avg CE Loss: 0.1957 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.3959 | Avg PrC Loss: 3.3608 | Avg SnC Loss: 2.9871 | Avg FiC Loss: 2.8741 | Avg CE Loss: 0.1739 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.3356 | Avg PrC Loss: 3.3435 | Avg SnC Loss: 2.9806 | Avg FiC Loss: 2.8529 | Avg CE Loss: 0.1587 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.3083 | Avg PrC Loss: 3.3352 | Avg SnC Loss: 2.9796 | Avg FiC Loss: 2.8411 | Avg CE Loss: 0.1524 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.2405 | Avg PrC Loss: 3.3182 | Avg SnC Loss: 2.9669 | Avg FiC Loss: 2.8195 | Avg CE Loss: 0.1358 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.2319 | Avg PrC Loss: 3.3121 | Avg SnC Loss: 2.9734 | Avg FiC Loss: 2.8140 | Avg CE Loss: 0.1324 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.1956 | Avg PrC Loss: 3.3014 | Avg SnC Loss: 2.9654 | Avg FiC Loss: 2.8058 | Avg CE Loss: 0.1230 | Model Sparsity: 0.4734
