Model : vgg11 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9647 | Avg PrC Loss: 4.0960 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4806 | Avg CE Loss: 0.3881 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 10.0226 | Avg PrC Loss: 3.8037 | Avg SnC Loss: 2.8706 | Avg FiC Loss: 3.0617 | Avg CE Loss: 0.2867 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.3728 | Avg PrC Loss: 3.5931 | Avg SnC Loss: 2.7577 | Avg FiC Loss: 2.8275 | Avg CE Loss: 0.1945 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.1154 | Avg PrC Loss: 3.4438 | Avg SnC Loss: 2.7739 | Avg FiC Loss: 2.7323 | Avg CE Loss: 0.1654 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.9341 | Avg PrC Loss: 3.3266 | Avg SnC Loss: 2.7935 | Avg FiC Loss: 2.6668 | Avg CE Loss: 0.1473 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.8057 | Avg PrC Loss: 3.2327 | Avg SnC Loss: 2.8128 | Avg FiC Loss: 2.6264 | Avg CE Loss: 0.1338 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.7368 | Avg PrC Loss: 3.1745 | Avg SnC Loss: 2.8293 | Avg FiC Loss: 2.6054 | Avg CE Loss: 0.1276 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.6585 | Avg PrC Loss: 3.1243 | Avg SnC Loss: 2.8329 | Avg FiC Loss: 2.5831 | Avg CE Loss: 0.1182 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.6067 | Avg PrC Loss: 3.0848 | Avg SnC Loss: 2.8387 | Avg FiC Loss: 2.5712 | Avg CE Loss: 0.1120 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.5607 | Avg PrC Loss: 3.0573 | Avg SnC Loss: 2.8395 | Avg FiC Loss: 2.5580 | Avg CE Loss: 0.1059 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.5540 | Avg PrC Loss: 3.0415 | Avg SnC Loss: 2.8479 | Avg FiC Loss: 2.5588 | Avg CE Loss: 0.1058 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 8.4949 | Avg PrC Loss: 3.0133 | Avg SnC Loss: 2.8429 | Avg FiC Loss: 2.5429 | Avg CE Loss: 0.0959 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 10.4717 | Avg PrC Loss: 2.9819 | Avg SnC Loss: 4.8473 | Avg FiC Loss: 2.5490 | Avg CE Loss: 0.0935 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 10.5197 | Avg PrC Loss: 2.9916 | Avg SnC Loss: 4.8710 | Avg FiC Loss: 2.5607 | Avg CE Loss: 0.0965 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 10.4218 | Avg PrC Loss: 2.9564 | Avg SnC Loss: 4.8398 | Avg FiC Loss: 2.5372 | Avg CE Loss: 0.0884 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 10.4334 | Avg PrC Loss: 2.9546 | Avg SnC Loss: 4.8482 | Avg FiC Loss: 2.5412 | Avg CE Loss: 0.0894 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 10.4340 | Avg PrC Loss: 2.9523 | Avg SnC Loss: 4.8507 | Avg FiC Loss: 2.5425 | Avg CE Loss: 0.0885 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 10.4161 | Avg PrC Loss: 2.9411 | Avg SnC Loss: 4.8491 | Avg FiC Loss: 2.5394 | Avg CE Loss: 0.0865 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 10.4155 | Avg PrC Loss: 2.9397 | Avg SnC Loss: 4.8519 | Avg FiC Loss: 2.5384 | Avg CE Loss: 0.0855 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 10.3995 | Avg PrC Loss: 2.9342 | Avg SnC Loss: 4.8464 | Avg FiC Loss: 2.5344 | Avg CE Loss: 0.0844 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 10.3972 | Avg PrC Loss: 2.9331 | Avg SnC Loss: 4.8463 | Avg FiC Loss: 2.5343 | Avg CE Loss: 0.0834 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 10.3690 | Avg PrC Loss: 2.9253 | Avg SnC Loss: 4.8381 | Avg FiC Loss: 2.5260 | Avg CE Loss: 0.0796 | Model Sparsity: 0.7605
