Model : resnet50 - Learning Type: svhn/bacp_finetune/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/svhn/resnet50_svhn_magnitude_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/svhn/resnet50_svhn_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.5576 | Avg Accuracy: 97.35 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.1064 | Avg Accuracy: 97.58 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.0899 | Avg Accuracy: 97.63 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.0788 | Avg Accuracy: 97.68 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.0724 | Avg Accuracy: 97.72 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.0672 | Avg Accuracy: 97.68 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.0612 | Avg Accuracy: 97.82 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.0577 | Avg Accuracy: 97.82 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.0544 | Avg Accuracy: 97.72 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.0514 | Avg Accuracy: 97.67 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.0473 | Avg Accuracy: 97.79 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.0446 | Avg Accuracy: 97.66 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.0420 | Avg Accuracy: 97.69 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.0393 | Avg Accuracy: 97.57 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.0369 | Avg Accuracy: 97.76 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.0357 | Avg Accuracy: 97.64 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.0329 | Avg Accuracy: 97.67 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.0298 | Avg Accuracy: 97.48 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.0280 | Avg Accuracy: 97.47 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.0281 | Avg Accuracy: 97.52 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.0245 | Avg Accuracy: 97.49 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.0245 | Avg Accuracy: 97.43 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.0240 | Avg Accuracy: 97.29 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.0225 | Avg Accuracy: 97.35 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.0192 | Avg Accuracy: 97.43 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.0178 | Avg Accuracy: 97.39 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.0163 | Avg Accuracy: 97.41 | Model Sparsity: 0.95
