Model : resnet50 - Learning Type: cifar10/finetune_LS_all_losses/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: finetune_LS_all_losses
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.99_finetune_LS_all_losses.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.99_bacp_LS_all_losses.pt

Epoch [1/50]: Avg Loss: 1.2741 | Avg Accuracy: 88.98 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.4551 | Avg Accuracy: 90.76 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.3200 | Avg Accuracy: 90.74 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.2758 | Avg Accuracy: 91.11 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.2533 | Avg Accuracy: 91.96 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.2374 | Avg Accuracy: 91.99 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.2269 | Avg Accuracy: 92.24 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.2206 | Avg Accuracy: 92.16 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.2084 | Avg Accuracy: 92.31 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.2046 | Avg Accuracy: 92.29 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.1981 | Avg Accuracy: 92.49 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.1938 | Avg Accuracy: 92.55 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.1903 | Avg Accuracy: 92.73 | Model Sparsity: 0.99
